event,occurrence,microseconds
dataset_materialize,1,1657
dataset_prepare,1,3148
load_predict_batch,1,16299
load_predict_batch,2,13193
load_predict_batch,3,10006
load_predict_batch,4,9742
load_predict_batch,5,14636
load_predict_batch,6,10422
load_predict_batch,7,7687
load_predict_batch,8,9481
load_predict_batch,9,8992
load_predict_batch,10,9161
load_predict_batch,11,9624
load_predict_batch,12,9012
load_predict_batch,13,8963
load_predict_batch,14,9327
load_predict_batch,15,9205
load_predict_batch,16,9190
load_predict_batch,17,9384
load_predict_batch,18,9111
load_predict_batch,19,9246
load_predict_batch,20,9294
load_predict_batch,21,9396
load_predict_batch,22,8585
load_predict_batch,23,9199
load_predict_batch,24,9143
load_predict_batch,25,9272
load_predict_batch,26,9276
load_predict_batch,27,9174
load_predict_batch,28,9174
load_predict_batch,29,9253
load_predict_batch,30,9666
load_predict_batch,31,8869
load_predict_batch,32,9290
load_predict_batch,33,8993
load_predict_batch,34,9751
load_predict_batch,35,9043
load_predict_batch,36,9486
load_predict_batch,37,9200
load_predict_batch,38,9143
load_predict_batch,39,9414
load_predict_batch,40,9421
load_predict_batch,41,9391
load_predict_batch,42,9448
load_predict_batch,43,10005
load_predict_batch,44,10560
load_predict_batch,45,9452
load_predict_batch,46,9226
load_predict_batch,47,8985
load_predict_batch,48,9059
load_predict_batch,49,9401
load_predict_batch,50,8994
load_predict_batch,51,9495
load_predict_batch,52,9484
load_predict_batch,53,9937
load_predict_batch,54,9243
load_predict_batch,55,8991
load_predict_batch,56,9122
load_predict_batch,57,9268
load_predict_batch,58,9207
load_predict_batch,59,9414
load_predict_batch,60,9338
load_predict_batch,61,9441
load_predict_batch,62,9143
load_predict_batch,63,9721
load_predict_batch,64,9201
load_predict_batch,65,9144
load_predict_batch,66,8580
load_predict_batch,67,9392
load_predict_batch,68,8923
load_predict_batch,69,9298
load_predict_batch,70,9389
load_predict_batch,71,9066
load_predict_batch,72,9515
load_predict_batch,73,8941
load_predict_batch,74,9580
load_predict_batch,75,9320
load_predict_batch,76,9595
load_predict_batch,77,9108
load_predict_batch,78,9828
load_predict_batch,79,8986
load_predict_batch,80,9483
load_predict_batch,81,9137
load_predict_batch,82,9440
load_predict_batch,83,9507
load_predict_batch,84,9109
load_predict_batch,85,9290
load_predict_batch,86,9801
load_predict_batch,87,9860
load_predict_batch,88,10162
load_predict_batch,89,8692
load_predict_batch,90,8936
load_predict_batch,91,9373
load_predict_batch,92,9471
load_predict_batch,93,9327
load_predict_batch,94,9059
load_predict_batch,95,9204
load_predict_batch,96,9108
load_predict_batch,97,5685
load_predict_batch,98,9131
load_predict_batch,99,6515
load_predict_batch,100,7015
load_predict_batch,101,6735
load_predict_batch,102,6333
load_predict_batch,103,9227
load_predict_batch,104,6732
load_predict_batch,105,6343
load_predict_batch,106,8858
load_predict_batch,107,6756
load_predict_batch,108,6510
load_predict_batch,109,8627
load_predict_batch,110,7531
load_predict_batch,111,7354
load_predict_batch,112,9048
load_predict_batch,113,8684
load_predict_batch,114,9367
load_predict_batch,115,9182
load_predict_batch,116,8841
load_predict_batch,117,8881
load_predict_batch,118,8829
load_predict_batch,119,9216
load_predict_batch,120,8544
load_predict_batch,121,8901
load_predict_batch,122,9181
load_predict_batch,123,9149
load_predict_batch,124,8982
load_predict_batch,125,9603
load_predict_batch,126,9455
load_predict_batch,127,9152
load_predict_batch,128,9295
load_predict_batch,129,9452
load_predict_batch,130,10159
load_predict_batch,131,10310
load_predict_batch,132,9082
load_predict_batch,133,9185
load_predict_batch,134,9076
load_predict_batch,135,8761
load_predict_batch,136,9215
load_predict_batch,137,9459
load_predict_batch,138,9567
load_predict_batch,139,9215
load_predict_batch,140,9155
load_predict_batch,141,9614
load_predict_batch,142,9299
load_predict_batch,143,8857
load_predict_batch,144,9097
load_predict_batch,145,9479
load_predict_batch,146,9813
load_predict_batch,147,9672
load_predict_batch,148,9121
load_predict_batch,149,9428
load_predict_batch,150,8634
load_predict_batch,151,9278
load_predict_batch,152,9365
load_predict_batch,153,9596
load_predict_batch,154,9639
load_predict_batch,155,9085
load_predict_batch,156,8957
load_predict_batch,157,9205
load_predict_batch,158,9048
load_predict_batch,159,9346
load_predict_batch,160,9184
load_predict_batch,161,9398
load_predict_batch,162,9037
load_predict_batch,163,9576
load_predict_batch,164,9164
load_predict_batch,165,9314
load_predict_batch,166,9408
load_predict_batch,167,9568
load_predict_batch,168,6748
load_predict_batch,169,7533
load_predict_batch,170,6843
load_predict_batch,171,6983
load_predict_batch,172,7511
load_predict_batch,173,6143
load_predict_batch,174,8997
load_predict_batch,175,6612
load_predict_batch,176,6456
load_predict_batch,177,6564
load_predict_batch,178,9377
load_predict_batch,179,6793
load_predict_batch,180,6506
load_predict_batch,181,8940
load_predict_batch,182,7732
load_predict_batch,183,6500
load_predict_batch,184,9482
load_predict_batch,185,6695
load_predict_batch,186,6308
