event,occurrence,microseconds
dataset_materialize,1,1285
dataset_prepare,1,3088
load_predict_batch,1,15820
load_predict_batch,2,12960
load_predict_batch,3,9890
load_predict_batch,4,14308
load_predict_batch,5,7028
load_predict_batch,6,9664
load_predict_batch,7,9605
load_predict_batch,8,9421
load_predict_batch,9,10224
load_predict_batch,10,9574
load_predict_batch,11,10071
load_predict_batch,12,9523
load_predict_batch,13,9770
load_predict_batch,14,9448
load_predict_batch,15,9477
load_predict_batch,16,9189
load_predict_batch,17,9304
load_predict_batch,18,7369
load_predict_batch,19,7435
load_predict_batch,20,9951
load_predict_batch,21,8689
load_predict_batch,22,10085
load_predict_batch,23,9681
load_predict_batch,24,9764
load_predict_batch,25,10415
load_predict_batch,26,9273
load_predict_batch,27,9668
load_predict_batch,28,10169
load_predict_batch,29,9740
load_predict_batch,30,9116
load_predict_batch,31,9949
load_predict_batch,32,10431
load_predict_batch,33,9408
load_predict_batch,34,9168
load_predict_batch,35,9234
load_predict_batch,36,9235
load_predict_batch,37,9230
load_predict_batch,38,9023
load_predict_batch,39,9269
load_predict_batch,40,9274
load_predict_batch,41,9947
load_predict_batch,42,9154
load_predict_batch,43,9318
load_predict_batch,44,9031
load_predict_batch,45,7422
load_predict_batch,46,8625
load_predict_batch,47,6665
load_predict_batch,48,9071
load_predict_batch,49,9402
load_predict_batch,50,10493
load_predict_batch,51,10282
load_predict_batch,52,11099
load_predict_batch,53,10917
load_predict_batch,54,9687
load_predict_batch,55,9766
load_predict_batch,56,7049
load_predict_batch,57,10552
load_predict_batch,58,7187
load_predict_batch,59,9890
load_predict_batch,60,8224
load_predict_batch,61,9751
load_predict_batch,62,8437
load_predict_batch,63,7271
load_predict_batch,64,6637
load_predict_batch,65,7024
load_predict_batch,66,7819
load_predict_batch,67,8121
load_predict_batch,68,7568
load_predict_batch,69,8684
load_predict_batch,70,7580
load_predict_batch,71,6331
load_predict_batch,72,7133
load_predict_batch,73,7189
load_predict_batch,74,7178
load_predict_batch,75,7386
load_predict_batch,76,6727
load_predict_batch,77,7382
load_predict_batch,78,7897
load_predict_batch,79,6443
load_predict_batch,80,7891
load_predict_batch,81,8997
load_predict_batch,82,9319
load_predict_batch,83,9558
load_predict_batch,84,10862
load_predict_batch,85,8925
load_predict_batch,86,9485
load_predict_batch,87,9862
load_predict_batch,88,8267
load_predict_batch,89,9201
load_predict_batch,90,9880
load_predict_batch,91,8887
load_predict_batch,92,10599
load_predict_batch,93,8775
load_predict_batch,94,8953
load_predict_batch,95,9386
load_predict_batch,96,8937
load_predict_batch,97,9478
load_predict_batch,98,8843
load_predict_batch,99,9499
load_predict_batch,100,9721
load_predict_batch,101,6543
load_predict_batch,102,14100
load_predict_batch,103,14436
load_predict_batch,104,9995
load_predict_batch,105,10975
load_predict_batch,106,9460
load_predict_batch,107,10373
load_predict_batch,108,9405
load_predict_batch,109,10283
load_predict_batch,110,9993
load_predict_batch,111,10244
load_predict_batch,112,9931
load_predict_batch,113,9592
load_predict_batch,114,9976
load_predict_batch,115,9411
load_predict_batch,116,9636
load_predict_batch,117,9783
load_predict_batch,118,9160
load_predict_batch,119,10035
load_predict_batch,120,9812
load_predict_batch,121,9344
load_predict_batch,122,9885
load_predict_batch,123,9749
load_predict_batch,124,10190
load_predict_batch,125,9328
load_predict_batch,126,9375
load_predict_batch,127,9625
load_predict_batch,128,9261
load_predict_batch,129,9027
load_predict_batch,130,9126
load_predict_batch,131,9222
load_predict_batch,132,9237
load_predict_batch,133,9249
load_predict_batch,134,9500
load_predict_batch,135,8954
load_predict_batch,136,9093
load_predict_batch,137,9269
load_predict_batch,138,10115
load_predict_batch,139,8990
load_predict_batch,140,8872
load_predict_batch,141,9102
load_predict_batch,142,9004
load_predict_batch,143,9465
load_predict_batch,144,9057
load_predict_batch,145,8740
load_predict_batch,146,9391
load_predict_batch,147,9490
load_predict_batch,148,8806
load_predict_batch,149,8758
load_predict_batch,150,8240
load_predict_batch,151,9089
load_predict_batch,152,9446
load_predict_batch,153,9711
load_predict_batch,154,9346
load_predict_batch,155,9464
load_predict_batch,156,9090
load_predict_batch,157,9053
load_predict_batch,158,9571
load_predict_batch,159,8951
load_predict_batch,160,9347
load_predict_batch,161,9665
load_predict_batch,162,9522
load_predict_batch,163,8507
load_predict_batch,164,9853
load_predict_batch,165,9058
load_predict_batch,166,9239
load_predict_batch,167,9379
load_predict_batch,168,9274
load_predict_batch,169,9468
load_predict_batch,170,8939
load_predict_batch,171,8897
load_predict_batch,172,9239
load_predict_batch,173,8998
load_predict_batch,174,8875
load_predict_batch,175,9560
load_predict_batch,176,9118
load_predict_batch,177,9625
load_predict_batch,178,9516
load_predict_batch,179,8968
load_predict_batch,180,6877
load_predict_batch,181,4914
load_predict_batch,182,6767
load_predict_batch,183,9989
load_predict_batch,184,7781
load_predict_batch,185,7426
load_predict_batch,186,10303
load_predict_batch,187,9033
load_predict_batch,188,9944
load_predict_batch,189,8755
load_predict_batch,190,9509
load_predict_batch,191,9046
load_predict_batch,192,9678
load_predict_batch,193,9146
load_predict_batch,194,10818
load_predict_batch,195,9643
load_predict_batch,196,9437
load_predict_batch,197,9346
load_predict_batch,198,9951
load_predict_batch,199,8655
load_predict_batch,200,8456
load_predict_batch,201,10906
load_predict_batch,202,9134
load_predict_batch,203,9931
load_predict_batch,204,8920
load_predict_batch,205,9528
load_predict_batch,206,9023
load_predict_batch,207,9320
load_predict_batch,208,9436
load_predict_batch,209,10516
load_predict_batch,210,9683
load_predict_batch,211,9967
load_predict_batch,212,8747
load_predict_batch,213,6549
load_predict_batch,214,9612
load_predict_batch,215,9155
load_predict_batch,216,10148
load_predict_batch,217,10187
load_predict_batch,218,10167
load_predict_batch,219,9512
load_predict_batch,220,21945
load_predict_batch,221,13309
load_predict_batch,222,9475
load_predict_batch,223,9306
load_predict_batch,224,9262
load_predict_batch,225,9104
load_predict_batch,226,8895
load_predict_batch,227,8913
load_predict_batch,228,9226
load_predict_batch,229,9093
load_predict_batch,230,9005
load_predict_batch,231,8840
load_predict_batch,232,9090
load_predict_batch,233,9141
load_predict_batch,234,8977
load_predict_batch,235,9016
load_predict_batch,236,8820
load_predict_batch,237,9594
load_predict_batch,238,9287
load_predict_batch,239,9636
load_predict_batch,240,9392
load_predict_batch,241,8956
load_predict_batch,242,9139
load_predict_batch,243,9174
load_predict_batch,244,9054
load_predict_batch,245,9872
load_predict_batch,246,9214
load_predict_batch,247,8730
load_predict_batch,248,8792
load_predict_batch,249,8942
load_predict_batch,250,9121
load_predict_batch,251,9330
load_predict_batch,252,9137
load_predict_batch,253,9303
load_predict_batch,254,9168
load_predict_batch,255,9178
load_predict_batch,256,9348
load_predict_batch,257,9964
load_predict_batch,258,5754
load_predict_batch,259,9712
load_predict_batch,260,8253
load_predict_batch,261,9912
load_predict_batch,262,8926
load_predict_batch,263,8488
load_predict_batch,264,9251
load_predict_batch,265,9322
load_predict_batch,266,9197
load_predict_batch,267,8868
load_predict_batch,268,9535
load_predict_batch,269,5769
load_predict_batch,270,4800
load_predict_batch,271,9436
load_predict_batch,272,15960
load_predict_batch,273,12963
load_predict_batch,274,10069
load_predict_batch,275,10435
load_predict_batch,276,9769
load_predict_batch,277,10357
load_predict_batch,278,9747
load_predict_batch,279,10005
load_predict_batch,280,9715
load_predict_batch,281,9669
load_predict_batch,282,9981
load_predict_batch,283,9729
load_predict_batch,284,9717
load_predict_batch,285,9738
load_predict_batch,286,9090
load_predict_batch,287,9758
load_predict_batch,288,8373
load_predict_batch,289,10072
load_predict_batch,290,8819
load_predict_batch,291,9423
load_predict_batch,292,9938
load_predict_batch,293,9539
load_predict_batch,294,9926
load_predict_batch,295,9362
load_predict_batch,296,9908
load_predict_batch,297,9549
load_predict_batch,298,8884
load_predict_batch,299,9490
load_predict_batch,300,10353
load_predict_batch,301,10261
load_predict_batch,302,9795
load_predict_batch,303,10890
load_predict_batch,304,8745
load_predict_batch,305,9809
load_predict_batch,306,10167
load_predict_batch,307,9640
load_predict_batch,308,10781
load_predict_batch,309,9901
load_predict_batch,310,9383
load_predict_batch,311,11188
load_predict_batch,312,10362
load_predict_batch,313,8973
load_predict_batch,314,10378
load_predict_batch,315,9819
load_predict_batch,316,9982
load_predict_batch,317,9937
load_predict_batch,318,10464
load_predict_batch,319,9710
load_predict_batch,320,8469
load_predict_batch,321,9388
load_predict_batch,322,10076
load_predict_batch,323,9196
load_predict_batch,324,9528
load_predict_batch,325,9337
load_predict_batch,326,9828
load_predict_batch,327,9202
load_predict_batch,328,8941
load_predict_batch,329,10403
load_predict_batch,330,9959
load_predict_batch,331,9358
load_predict_batch,332,10236
load_predict_batch,333,9670
load_predict_batch,334,9619
load_predict_batch,335,10011
load_predict_batch,336,9487
load_predict_batch,337,832
load_train_batch,1,4543
load_train_batch,2,4266
load_train_batch,3,4385
load_train_batch,4,4207
load_train_batch,5,4217
load_train_batch,6,1533
load_train_batch,7,1710
load_train_batch,8,1642
load_train_batch,9,1488
load_train_batch,10,1501
load_train_batch,11,1513
load_train_batch,12,1621
load_train_batch,13,1549
load_train_batch,14,1530
load_train_batch,15,1596
load_train_batch,16,1496
load_train_batch,17,1669
load_train_batch,18,1486
load_train_batch,19,1662
load_train_batch,20,1466
load_train_batch,21,1695
load_train_batch,22,1609
load_train_batch,23,1564
load_train_batch,24,1536
load_train_batch,25,1663
load_train_batch,26,1616
load_train_batch,27,1634
load_train_batch,28,1558
load_train_batch,29,1686
load_train_batch,30,1584
load_train_batch,31,1693
load_train_batch,32,3980
load_train_batch,33,2445
load_train_batch,34,4979
load_train_batch,35,1674
load_train_batch,36,3086
load_train_batch,37,1724
load_train_batch,38,3199
load_train_batch,39,1723
load_train_batch,40,2893
load_train_batch,41,1664
load_train_batch,42,1690
load_train_batch,43,3068
load_train_batch,44,1594
load_train_batch,45,1662
load_train_batch,46,1681
load_train_batch,47,3200
load_train_batch,48,1582
load_train_batch,49,3460
load_train_batch,50,1577
load_train_batch,51,3131
load_train_batch,52,1576
load_train_batch,53,1622
load_train_batch,54,1652
load_train_batch,55,2983
load_train_batch,56,1589
load_train_batch,57,1537
load_train_batch,58,1592
load_train_batch,59,2870
load_train_batch,60,1557
load_train_batch,61,1570
load_train_batch,62,1639
load_train_batch,63,3066
load_train_batch,64,1583
load_train_batch,65,1721
load_train_batch,66,3005
load_train_batch,67,1578
load_train_batch,68,1632
load_train_batch,69,3068
load_train_batch,70,1594
load_train_batch,71,1667
load_train_batch,72,1807
load_train_batch,73,2948
load_train_batch,74,1569
load_train_batch,75,1559
load_train_batch,76,1609
load_train_batch,77,3128
load_train_batch,78,1600
load_train_batch,79,1592
load_train_batch,80,1669
load_train_batch,81,2866
load_train_batch,82,1610
load_train_batch,83,1651
load_train_batch,84,1591
load_train_batch,85,3165
load_train_batch,86,1601
load_train_batch,87,1585
load_train_batch,88,1910
load_train_batch,89,3268
load_train_batch,90,1695
load_train_batch,91,1754
load_train_batch,92,3344
load_train_batch,93,2443
load_train_batch,94,3163
load_train_batch,95,1959
load_train_batch,96,3489
load_train_batch,97,1888
load_train_batch,98,3367
load_train_batch,99,1823
load_train_batch,100,1868
load_train_batch,101,3357
load_train_batch,102,1647
load_train_batch,103,1818
load_train_batch,104,1926
load_train_batch,105,3729
load_train_batch,106,1713
