event,occurrence,microseconds
dataset_materialize,1,1703
dataset_prepare,1,3482
load_predict_batch,1,16885
load_predict_batch,2,12348
load_predict_batch,3,15473
load_predict_batch,4,9910
load_predict_batch,5,9531
load_predict_batch,6,9169
load_predict_batch,7,9026
load_predict_batch,8,9054
load_predict_batch,9,9163
load_predict_batch,10,9379
load_predict_batch,11,8938
load_predict_batch,12,9373
load_predict_batch,13,9524
load_predict_batch,14,9374
load_predict_batch,15,9284
load_predict_batch,16,9193
load_predict_batch,17,9483
load_predict_batch,18,9526
load_predict_batch,19,8991
load_predict_batch,20,9073
load_predict_batch,21,8958
load_predict_batch,22,9325
load_predict_batch,23,9206
load_predict_batch,24,9258
load_predict_batch,25,10120
load_predict_batch,26,9074
load_predict_batch,27,8968
load_predict_batch,28,9506
load_predict_batch,29,9036
load_predict_batch,30,9303
load_predict_batch,31,8928
load_predict_batch,32,9513
load_predict_batch,33,9266
load_predict_batch,34,9166
load_predict_batch,35,9183
load_predict_batch,36,9167
load_predict_batch,37,9733
load_predict_batch,38,9259
load_predict_batch,39,8706
load_predict_batch,40,9195
load_predict_batch,41,9636
load_predict_batch,42,9359
load_predict_batch,43,9086
load_predict_batch,44,9004
load_predict_batch,45,8936
load_predict_batch,46,9328
load_predict_batch,47,8994
load_predict_batch,48,9147
load_predict_batch,49,8861
load_predict_batch,50,9205
load_predict_batch,51,9340
load_predict_batch,52,8687
load_predict_batch,53,8418
load_predict_batch,54,9005
load_predict_batch,55,9520
load_predict_batch,56,8987
load_predict_batch,57,9202
load_predict_batch,58,8920
load_predict_batch,59,9299
load_predict_batch,60,8067
load_predict_batch,61,8917
load_predict_batch,62,8593
load_predict_batch,63,7826
load_predict_batch,64,9382
load_predict_batch,65,8800
load_predict_batch,66,9300
load_predict_batch,67,8921
load_predict_batch,68,9266
load_predict_batch,69,8721
load_predict_batch,70,8681
load_predict_batch,71,8860
load_predict_batch,72,7932
load_predict_batch,73,9439
load_predict_batch,74,9275
load_predict_batch,75,9618
load_predict_batch,76,9755
load_predict_batch,77,9893
load_predict_batch,78,9989
load_predict_batch,79,5969
load_predict_batch,80,8011
load_predict_batch,81,9182
load_predict_batch,82,10296
load_predict_batch,83,9252
load_predict_batch,84,6276
load_predict_batch,85,9991
load_predict_batch,86,5745
load_predict_batch,87,6100
load_predict_batch,88,7704
load_predict_batch,89,6542
load_predict_batch,90,9096
load_predict_batch,91,9579
load_predict_batch,92,9416
load_predict_batch,93,9491
load_predict_batch,94,9255
load_predict_batch,95,9560
load_predict_batch,96,9274
load_predict_batch,97,9836
load_predict_batch,98,10106
load_predict_batch,99,9197
load_predict_batch,100,8942
load_predict_batch,101,9072
load_predict_batch,102,10142
load_predict_batch,103,9637
load_predict_batch,104,9733
load_predict_batch,105,17779
load_predict_batch,106,13237
load_predict_batch,107,10320
load_predict_batch,108,9642
load_predict_batch,109,10478
load_predict_batch,110,9647
load_predict_batch,111,9891
load_predict_batch,112,9466
load_predict_batch,113,10139
load_predict_batch,114,9260
load_predict_batch,115,9516
load_predict_batch,116,9399
load_predict_batch,117,8536
load_predict_batch,118,9782
load_predict_batch,119,9714
load_predict_batch,120,9555
load_predict_batch,121,9647
load_predict_batch,122,9675
load_predict_batch,123,10293
load_predict_batch,124,8941
load_predict_batch,125,9217
load_predict_batch,126,9604
load_predict_batch,127,8590
load_predict_batch,128,9528
load_predict_batch,129,8977
load_predict_batch,130,8908
load_predict_batch,131,9710
load_predict_batch,132,9254
load_predict_batch,133,9219
load_predict_batch,134,8864
load_predict_batch,135,9161
load_predict_batch,136,9411
load_predict_batch,137,10631
load_predict_batch,138,9074
load_predict_batch,139,9470
load_predict_batch,140,9194
load_predict_batch,141,8963
load_predict_batch,142,9512
load_predict_batch,143,9385
load_predict_batch,144,9234
load_predict_batch,145,9756
load_predict_batch,146,9493
load_predict_batch,147,9195
load_predict_batch,148,9175
load_predict_batch,149,10319
load_predict_batch,150,8682
load_predict_batch,151,9268
load_predict_batch,152,9115
load_predict_batch,153,9452
load_predict_batch,154,9179
load_predict_batch,155,9444
load_predict_batch,156,9628
load_predict_batch,157,9235
load_predict_batch,158,9589
load_predict_batch,159,9294
load_predict_batch,160,10383
load_predict_batch,161,9150
load_predict_batch,162,9380
load_predict_batch,163,8963
load_predict_batch,164,9565
load_predict_batch,165,9366
load_predict_batch,166,9850
load_predict_batch,167,9123
load_predict_batch,168,8653
load_predict_batch,169,9758
load_predict_batch,170,9233
load_predict_batch,171,9610
load_predict_batch,172,9010
load_predict_batch,173,9257
load_predict_batch,174,9212
load_predict_batch,175,9601
load_predict_batch,176,9401
load_predict_batch,177,9323
load_predict_batch,178,9809
load_predict_batch,179,9562
load_predict_batch,180,9269
load_predict_batch,181,9443
load_predict_batch,182,9572
load_predict_batch,183,9603
load_predict_batch,184,9550
load_predict_batch,185,9676
load_predict_batch,186,9125
load_predict_batch,187,9465
load_predict_batch,188,9007
load_predict_batch,189,9476
load_predict_batch,190,9147
load_predict_batch,191,9150
load_predict_batch,192,9225
load_predict_batch,193,8818
load_predict_batch,194,8656
load_predict_batch,195,9620
load_predict_batch,196,9430
load_predict_batch,197,9226
load_predict_batch,198,9018
load_predict_batch,199,8721
load_predict_batch,200,9031
load_predict_batch,201,8715
load_predict_batch,202,9508
load_predict_batch,203,9240
load_predict_batch,204,8810
load_predict_batch,205,9026
load_predict_batch,206,9101
load_predict_batch,207,9109
load_predict_batch,208,9032
load_predict_batch,209,9219
load_predict_batch,210,9525
load_predict_batch,211,8800
load_predict_batch,212,9163
load_predict_batch,213,9902
load_predict_batch,214,9042
load_predict_batch,215,9074
load_predict_batch,216,9384
load_predict_batch,217,9737
load_predict_batch,218,8836
load_predict_batch,219,8717
load_predict_batch,220,8616
load_predict_batch,221,9296
load_predict_batch,222,9361
load_predict_batch,223,9558
load_predict_batch,224,12967
load_predict_batch,225,13223
load_predict_batch,226,8620
load_predict_batch,227,9073
load_predict_batch,228,9522
load_predict_batch,229,9532
load_predict_batch,230,9630
load_predict_batch,231,8562
load_predict_batch,232,8771
load_predict_batch,233,9169
load_predict_batch,234,8777
load_predict_batch,235,9096
load_predict_batch,236,9383
load_predict_batch,237,9500
load_predict_batch,238,8789
load_predict_batch,239,9266
load_predict_batch,240,8571
load_predict_batch,241,8923
load_predict_batch,242,8955
load_predict_batch,243,9544
load_predict_batch,244,9093
load_predict_batch,245,9393
load_predict_batch,246,9765
load_predict_batch,247,9629
load_predict_batch,248,9297
load_predict_batch,249,9298
load_predict_batch,250,9708
load_predict_batch,251,9711
load_predict_batch,252,10478
load_predict_batch,253,10393
load_predict_batch,254,9632
load_predict_batch,255,9452
load_predict_batch,256,9586
load_predict_batch,257,9063
load_predict_batch,258,8657
load_predict_batch,259,9260
load_predict_batch,260,8966
load_predict_batch,261,9307
load_predict_batch,262,9177
load_predict_batch,263,9454
load_predict_batch,264,8938
load_predict_batch,265,8101
load_predict_batch,266,9088
load_predict_batch,267,9606
load_predict_batch,268,9332
load_predict_batch,269,6034
load_predict_batch,270,6388
load_predict_batch,271,12638
load_predict_batch,272,9952
load_predict_batch,273,8115
load_predict_batch,274,10610
load_predict_batch,275,11030
load_predict_batch,276,7622
load_predict_batch,277,12269
load_predict_batch,278,6654
load_predict_batch,279,9366
load_predict_batch,280,7191
load_predict_batch,281,8432
load_predict_batch,282,8455
load_predict_batch,283,10092
load_predict_batch,284,9745
load_predict_batch,285,9436
load_predict_batch,286,9501
load_predict_batch,287,9645
load_predict_batch,288,9481
load_predict_batch,289,9132
load_predict_batch,290,9167
load_predict_batch,291,9272
load_predict_batch,292,9817
load_predict_batch,293,10288
load_predict_batch,294,9723
load_predict_batch,295,10016
load_predict_batch,296,9373
load_predict_batch,297,10859
load_predict_batch,298,9906
load_predict_batch,299,7215
load_predict_batch,300,7119
load_predict_batch,301,10299
load_predict_batch,302,9506
load_predict_batch,303,9904
load_predict_batch,304,8899
load_predict_batch,305,7524
load_predict_batch,306,9433
load_predict_batch,307,9957
load_predict_batch,308,9487
load_predict_batch,309,10048
load_predict_batch,310,8756
load_predict_batch,311,10885
load_predict_batch,312,12055
load_predict_batch,313,11859
load_predict_batch,314,11081
load_predict_batch,315,9901
load_predict_batch,316,10094
load_predict_batch,317,7439
load_predict_batch,318,6331
load_predict_batch,319,8064
load_predict_batch,320,8897
load_predict_batch,321,10804
load_predict_batch,322,12545
load_predict_batch,323,11379
load_predict_batch,324,17393
load_predict_batch,325,19940
load_predict_batch,326,11116
load_predict_batch,327,9957
load_predict_batch,328,14446
load_predict_batch,329,8721
load_predict_batch,330,11374
load_predict_batch,331,9875
load_predict_batch,332,10845
load_predict_batch,333,9741
load_predict_batch,334,10490
load_predict_batch,335,9855
load_predict_batch,336,10809
load_predict_batch,337,888
load_train_batch,1,4601
