event,occurrence,microseconds
dataset_materialize,1,1445
dataset_prepare,1,2870
load_predict_batch,1,15721
load_predict_batch,2,12359
load_predict_batch,3,10270
load_predict_batch,4,9479
load_predict_batch,5,8725
load_predict_batch,6,13248
load_predict_batch,7,8637
load_predict_batch,8,8583
load_predict_batch,9,9235
load_predict_batch,10,9798
load_predict_batch,11,9138
load_predict_batch,12,9476
load_predict_batch,13,9134
load_predict_batch,14,9887
load_predict_batch,15,7159
load_predict_batch,16,9299
load_predict_batch,17,6290
load_predict_batch,18,9332
load_predict_batch,19,9157
load_predict_batch,20,9149
load_predict_batch,21,6809
load_predict_batch,22,9044
load_predict_batch,23,6601
load_predict_batch,24,6323
load_predict_batch,25,8837
load_predict_batch,26,6311
load_predict_batch,27,6747
load_predict_batch,28,9338
load_predict_batch,29,6348
load_predict_batch,30,6851
load_predict_batch,31,10076
load_predict_batch,32,9563
load_predict_batch,33,8502
load_predict_batch,34,8739
load_predict_batch,35,7895
load_predict_batch,36,7256
load_predict_batch,37,9134
load_predict_batch,38,9132
load_predict_batch,39,9270
load_predict_batch,40,8544
load_predict_batch,41,9214
load_predict_batch,42,9206
load_predict_batch,43,8499
load_predict_batch,44,8458
load_predict_batch,45,9312
load_predict_batch,46,8993
load_predict_batch,47,9228
load_predict_batch,48,9008
load_predict_batch,49,9464
load_predict_batch,50,9381
load_predict_batch,51,9092
load_predict_batch,52,8886
load_predict_batch,53,9123
load_predict_batch,54,8970
load_predict_batch,55,9293
load_predict_batch,56,9180
load_predict_batch,57,8603
load_predict_batch,58,9259
load_predict_batch,59,9960
load_predict_batch,60,9401
load_predict_batch,61,9090
load_predict_batch,62,9108
load_predict_batch,63,9221
load_predict_batch,64,9188
load_predict_batch,65,8904
load_predict_batch,66,9086
load_predict_batch,67,8770
load_predict_batch,68,8560
load_predict_batch,69,9677
load_predict_batch,70,9287
load_predict_batch,71,9288
load_predict_batch,72,9092
load_predict_batch,73,9040
load_predict_batch,74,9329
load_predict_batch,75,11021
load_predict_batch,76,9516
load_predict_batch,77,9025
load_predict_batch,78,9574
load_predict_batch,79,9971
load_predict_batch,80,9348
load_predict_batch,81,8802
load_predict_batch,82,9544
load_predict_batch,83,9021
load_predict_batch,84,9427
load_predict_batch,85,8490
load_predict_batch,86,9523
load_predict_batch,87,9466
load_predict_batch,88,9289
load_predict_batch,89,9356
load_predict_batch,90,8910
load_predict_batch,91,9258
load_predict_batch,92,8819
load_predict_batch,93,9181
load_predict_batch,94,8926
load_predict_batch,95,9186
load_predict_batch,96,9646
load_predict_batch,97,9333
load_predict_batch,98,9477
load_predict_batch,99,9499
load_predict_batch,100,9448
load_predict_batch,101,9302
load_predict_batch,102,8892
load_predict_batch,103,9162
load_predict_batch,104,8719
load_predict_batch,105,9279
load_predict_batch,106,8184
load_predict_batch,107,9492
load_predict_batch,108,8795
load_predict_batch,109,8985
load_predict_batch,110,9261
load_predict_batch,111,8688
load_predict_batch,112,8805
load_predict_batch,113,11582
load_predict_batch,114,9039
load_predict_batch,115,8739
load_predict_batch,116,8882
load_predict_batch,117,8738
load_predict_batch,118,8935
load_predict_batch,119,8574
load_predict_batch,120,8562
load_predict_batch,121,9257
load_predict_batch,122,9046
load_predict_batch,123,9444
load_predict_batch,124,8933
load_predict_batch,125,9540
load_predict_batch,126,8732
load_predict_batch,127,9186
load_predict_batch,128,9376
load_predict_batch,129,8906
load_predict_batch,130,9303
load_predict_batch,131,9551
load_predict_batch,132,9518
load_predict_batch,133,9098
load_predict_batch,134,9427
load_predict_batch,135,9454
load_predict_batch,136,9616
load_predict_batch,137,9994
load_predict_batch,138,9144
load_predict_batch,139,8699
load_predict_batch,140,9096
load_predict_batch,141,8713
load_predict_batch,142,9114
load_predict_batch,143,9538
load_predict_batch,144,9021
load_predict_batch,145,9421
load_predict_batch,146,6427
load_predict_batch,147,9558
load_predict_batch,148,8637
load_predict_batch,149,9354
load_predict_batch,150,9087
load_predict_batch,151,8881
load_predict_batch,152,9477
load_predict_batch,153,8893
load_predict_batch,154,9171
load_predict_batch,155,9504
load_predict_batch,156,9477
load_predict_batch,157,9343
load_predict_batch,158,9145
load_predict_batch,159,9557
load_predict_batch,160,9666
load_predict_batch,161,9511
load_predict_batch,162,9593
load_predict_batch,163,9148
load_predict_batch,164,9286
load_predict_batch,165,9032
load_predict_batch,166,9371
load_predict_batch,167,9246
load_predict_batch,168,9487
load_predict_batch,169,9077
load_predict_batch,170,9490
load_predict_batch,171,8870
load_predict_batch,172,9531
load_predict_batch,173,8416
load_predict_batch,174,9292
load_predict_batch,175,9777
load_predict_batch,176,7433
load_predict_batch,177,12291
load_predict_batch,178,7741
load_predict_batch,179,12599
load_predict_batch,180,13669
load_predict_batch,181,10652
load_predict_batch,182,12079
load_predict_batch,183,9645
load_predict_batch,184,9502
load_predict_batch,185,9608
load_predict_batch,186,8931
load_predict_batch,187,6648
load_predict_batch,188,9514
load_predict_batch,189,9039
load_predict_batch,190,8744
load_predict_batch,191,9534
load_predict_batch,192,8803
load_predict_batch,193,9395
load_predict_batch,194,8573
load_predict_batch,195,9710
load_predict_batch,196,8707
load_predict_batch,197,9658
load_predict_batch,198,8502
load_predict_batch,199,9568
load_predict_batch,200,9234
load_predict_batch,201,9625
load_predict_batch,202,8896
load_predict_batch,203,9520
load_predict_batch,204,8890
load_predict_batch,205,9221
load_predict_batch,206,8569
load_predict_batch,207,8753
load_predict_batch,208,9253
load_predict_batch,209,5788
load_predict_batch,210,7649
load_predict_batch,211,9290
load_predict_batch,212,8873
load_predict_batch,213,8671
load_predict_batch,214,9313
load_predict_batch,215,9095
load_predict_batch,216,8611
load_predict_batch,217,9202
load_predict_batch,218,8647
load_predict_batch,219,9182
load_predict_batch,220,8703
load_predict_batch,221,8737
load_predict_batch,222,9075
load_predict_batch,223,8820
load_predict_batch,224,9516
load_predict_batch,225,8682
load_predict_batch,226,9113
load_predict_batch,227,9048
load_predict_batch,228,9087
load_predict_batch,229,8717
load_predict_batch,230,9186
load_predict_batch,231,8931
load_predict_batch,232,6721
load_predict_batch,233,9024
load_predict_batch,234,8921
load_predict_batch,235,9005
load_predict_batch,236,8816
load_predict_batch,237,9505
load_predict_batch,238,8640
load_predict_batch,239,9159
load_predict_batch,240,9198
load_predict_batch,241,9446
load_predict_batch,242,9182
load_predict_batch,243,8514
load_predict_batch,244,8588
load_predict_batch,245,8671
load_predict_batch,246,9219
load_predict_batch,247,8724
load_predict_batch,248,9338
load_predict_batch,249,8639
load_predict_batch,250,8897
load_predict_batch,251,9376
load_predict_batch,252,9416
load_predict_batch,253,9453
load_predict_batch,254,8803
load_predict_batch,255,9470
load_predict_batch,256,8852
load_predict_batch,257,9548
load_predict_batch,258,8738
load_predict_batch,259,9526
load_predict_batch,260,8928
load_predict_batch,261,8724
load_predict_batch,262,8943
load_predict_batch,263,9005
load_predict_batch,264,9506
load_predict_batch,265,8872
load_predict_batch,266,9115
load_predict_batch,267,8797
load_predict_batch,268,9118
load_predict_batch,269,5884
load_predict_batch,270,5934
load_predict_batch,271,9197
load_predict_batch,272,9282
load_predict_batch,273,9092
load_predict_batch,274,9445
load_predict_batch,275,8978
load_predict_batch,276,8710
load_predict_batch,277,8750
load_predict_batch,278,8550
load_predict_batch,279,6688
load_predict_batch,280,8747
load_predict_batch,281,8825
load_predict_batch,282,8514
load_predict_batch,283,8714
load_predict_batch,284,9017
load_predict_batch,285,8553
load_predict_batch,286,8821
load_predict_batch,287,8361
load_predict_batch,288,9443
load_predict_batch,289,9074
load_predict_batch,290,8696
load_predict_batch,291,8708
load_predict_batch,292,8795
load_predict_batch,293,9020
load_predict_batch,294,8702
load_predict_batch,295,9352
load_predict_batch,296,8512
load_predict_batch,297,8490
load_predict_batch,298,9563
load_predict_batch,299,9227
load_predict_batch,300,9323
load_predict_batch,301,9052
load_predict_batch,302,9383
load_predict_batch,303,9030
load_predict_batch,304,9023
load_predict_batch,305,9083
load_predict_batch,306,8745
load_predict_batch,307,9417
load_predict_batch,308,8833
load_predict_batch,309,9305
load_predict_batch,310,8683
load_predict_batch,311,8763
load_predict_batch,312,9106
load_predict_batch,313,8714
load_predict_batch,314,9607
load_predict_batch,315,9050
load_predict_batch,316,6755
load_predict_batch,317,9136
load_predict_batch,318,8702
load_predict_batch,319,9417
load_predict_batch,320,8714
load_predict_batch,321,9253
load_predict_batch,322,8704
load_predict_batch,323,8925
load_predict_batch,324,9151
load_predict_batch,325,9706
load_predict_batch,326,9277
load_predict_batch,327,8615
load_predict_batch,328,9634
load_predict_batch,329,8617
load_predict_batch,330,9228
load_predict_batch,331,8494
load_predict_batch,332,9014
load_predict_batch,333,9529
load_predict_batch,334,8714
load_predict_batch,335,9200
load_predict_batch,336,9023
load_predict_batch,337,757
load_train_batch,1,4709
load_train_batch,2,5671
load_train_batch,3,5574
load_train_batch,4,2820
load_train_batch,5,2529
load_train_batch,6,6189
load_train_batch,7,2415
load_train_batch,8,1705
load_train_batch,9,4914
load_train_batch,10,2857
load_train_batch,11,3063
load_train_batch,12,2630
load_train_batch,13,2757
load_train_batch,14,3327
load_train_batch,15,2940
load_train_batch,16,1872
load_train_batch,17,2153
load_train_batch,18,2381
load_train_batch,19,2091
load_train_batch,20,3113
load_train_batch,21,2730
load_train_batch,22,2596
load_train_batch,23,2744
load_train_batch,24,3079
load_train_batch,25,1713
load_train_batch,26,1670
load_train_batch,27,1901
load_train_batch,28,2203
load_train_batch,29,1914
load_train_batch,30,1812
load_train_batch,31,1815
load_train_batch,32,4232
load_train_batch,33,3806
load_train_batch,34,2533
load_train_batch,35,4496
load_train_batch,36,1874
load_train_batch,37,1817
load_train_batch,38,1750
load_train_batch,39,2795
load_train_batch,40,1696
load_train_batch,41,1789
load_train_batch,42,2519
load_train_batch,43,1738
load_train_batch,44,1884
load_train_batch,45,2803
load_train_batch,46,1677
load_train_batch,47,1766
load_train_batch,48,2160
load_train_batch,49,1765
load_train_batch,50,1729
load_train_batch,51,2718
load_train_batch,52,1707
load_train_batch,53,1707
load_train_batch,54,1704
load_train_batch,55,2300
load_train_batch,56,1687
load_train_batch,57,1558
load_train_batch,58,1685
load_train_batch,59,2661
load_train_batch,60,1686
load_train_batch,61,1710
load_train_batch,62,2424
load_train_batch,63,1755
load_train_batch,64,1774
load_train_batch,65,2443
load_train_batch,66,1782
load_train_batch,67,1766
load_train_batch,68,2287
load_train_batch,69,1743
load_train_batch,70,1748
load_train_batch,71,2042
load_train_batch,72,1837
load_train_batch,73,1679
load_train_batch,74,1758
load_train_batch,75,2186
load_train_batch,76,1748
load_train_batch,77,1691
load_train_batch,78,1756
load_train_batch,79,1810
load_train_batch,80,1792
load_train_batch,81,1845
load_train_batch,82,1839
load_train_batch,83,2848
load_train_batch,84,1719
load_train_batch,85,1766
load_train_batch,86,1761
load_train_batch,87,2327
load_train_batch,88,1763
load_train_batch,89,1655
load_train_batch,90,2298
load_train_batch,91,1662
load_train_batch,92,1631
load_train_batch,93,2624
load_train_batch,94,1748
load_train_batch,95,1600
load_train_batch,96,1685
load_train_batch,97,2389
load_train_batch,98,1637
load_train_batch,99,1551
load_train_batch,100,1636
load_train_batch,101,1762
load_train_batch,102,1638
load_train_batch,103,1744
load_train_batch,104,1762
load_train_batch,105,2763
load_train_batch,106,1639
load_train_batch,107,1651
