event,occurrence,microseconds
dataset_materialize,1,1550
dataset_prepare,1,3674
load_predict_batch,1,14972
load_predict_batch,2,10692
load_predict_batch,3,7624
load_predict_batch,4,14367
load_predict_batch,5,7391
load_predict_batch,6,9655
load_predict_batch,7,7520
load_predict_batch,8,7168
load_predict_batch,9,10168
load_predict_batch,10,7982
load_predict_batch,11,9436
load_predict_batch,12,7740
load_predict_batch,13,7738
load_predict_batch,14,7752
load_predict_batch,15,10001
load_predict_batch,16,8406
load_predict_batch,17,7951
load_predict_batch,18,7781
load_predict_batch,19,6914
load_predict_batch,20,10560
load_predict_batch,21,7698
load_predict_batch,22,7670
load_predict_batch,23,7108
load_predict_batch,24,10280
load_predict_batch,25,7741
load_predict_batch,26,10194
load_predict_batch,27,7075
load_predict_batch,28,8571
load_predict_batch,29,9892
load_predict_batch,30,8441
load_predict_batch,31,7325
load_predict_batch,32,10696
load_predict_batch,33,8824
load_predict_batch,34,11273
load_predict_batch,35,9385
load_predict_batch,36,11063
load_predict_batch,37,9462
load_predict_batch,38,9770
load_predict_batch,39,9626
load_predict_batch,40,10760
load_predict_batch,41,10437
load_predict_batch,42,10487
load_predict_batch,43,10067
load_predict_batch,44,10086
load_predict_batch,45,10254
load_predict_batch,46,10805
load_predict_batch,47,9913
load_predict_batch,48,10060
load_predict_batch,49,10656
load_predict_batch,50,10823
load_predict_batch,51,10345
load_predict_batch,52,10349
load_predict_batch,53,10304
load_predict_batch,54,10499
load_predict_batch,55,10787
load_predict_batch,56,10576
load_predict_batch,57,9627
load_predict_batch,58,9636
load_predict_batch,59,10376
load_predict_batch,60,10797
load_predict_batch,61,10550
load_predict_batch,62,10127
load_predict_batch,63,10870
load_predict_batch,64,10452
load_predict_batch,65,10877
load_predict_batch,66,10886
load_predict_batch,67,10616
load_predict_batch,68,10007
load_predict_batch,69,11143
load_predict_batch,70,10707
load_predict_batch,71,7121
load_predict_batch,72,7581
load_predict_batch,73,10438
load_predict_batch,74,9651
load_predict_batch,75,9985
load_predict_batch,76,10668
load_predict_batch,77,9919
load_predict_batch,78,10095
load_predict_batch,79,10224
load_predict_batch,80,10678
load_predict_batch,81,11401
load_predict_batch,82,10434
load_predict_batch,83,10182
load_predict_batch,84,9681
load_predict_batch,85,9763
load_predict_batch,86,9836
load_predict_batch,87,9897
load_predict_batch,88,10767
load_predict_batch,89,10672
load_predict_batch,90,10878
load_predict_batch,91,9483
load_predict_batch,92,9876
load_predict_batch,93,9949
load_predict_batch,94,9747
load_predict_batch,95,9879
load_predict_batch,96,10521
load_predict_batch,97,9830
load_predict_batch,98,9495
load_predict_batch,99,9526
load_predict_batch,100,10235
load_predict_batch,101,9819
load_predict_batch,102,9239
load_predict_batch,103,9954
load_predict_batch,104,9751
load_predict_batch,105,9943
load_predict_batch,106,10064
load_predict_batch,107,10005
load_predict_batch,108,9352
load_predict_batch,109,19324
load_predict_batch,110,13183
load_predict_batch,111,11541
load_predict_batch,112,10137
load_predict_batch,113,10503
load_predict_batch,114,10378
load_predict_batch,115,10228
load_predict_batch,116,9411
load_predict_batch,117,10463
load_predict_batch,118,10277
load_predict_batch,119,10240
load_predict_batch,120,10231
load_predict_batch,121,9689
load_predict_batch,122,9115
load_predict_batch,123,9987
load_predict_batch,124,9571
load_predict_batch,125,9869
load_predict_batch,126,9424
load_predict_batch,127,9811
load_predict_batch,128,9521
load_predict_batch,129,9516
load_predict_batch,130,10264
load_predict_batch,131,9301
load_predict_batch,132,9665
load_predict_batch,133,9613
load_predict_batch,134,9637
load_predict_batch,135,10705
load_predict_batch,136,9578
load_predict_batch,137,9751
load_predict_batch,138,9710
load_predict_batch,139,10486
load_predict_batch,140,10237
load_predict_batch,141,9481
load_predict_batch,142,10252
load_predict_batch,143,9566
load_predict_batch,144,10499
load_predict_batch,145,9183
load_predict_batch,146,10385
load_predict_batch,147,10165
load_predict_batch,148,10587
load_predict_batch,149,10841
load_predict_batch,150,9829
load_predict_batch,151,8950
load_predict_batch,152,10124
load_predict_batch,153,10886
load_predict_batch,154,13566
load_predict_batch,155,17099
load_predict_batch,156,8781
load_predict_batch,157,11747
load_predict_batch,158,9440
load_predict_batch,159,10907
load_predict_batch,160,9735
load_predict_batch,161,11702
load_predict_batch,162,9760
load_predict_batch,163,10610
load_predict_batch,164,11093
load_predict_batch,165,10622
load_predict_batch,166,10635
load_predict_batch,167,10182
load_predict_batch,168,11255
load_predict_batch,169,10293
load_predict_batch,170,10691
load_predict_batch,171,9510
load_predict_batch,172,10573
load_predict_batch,173,9500
load_predict_batch,174,10755
load_predict_batch,175,10504
load_predict_batch,176,9954
load_predict_batch,177,10106
load_predict_batch,178,10867
load_predict_batch,179,10547
load_predict_batch,180,10367
load_predict_batch,181,10191
load_predict_batch,182,10115
load_predict_batch,183,9427
load_predict_batch,184,9905
load_predict_batch,185,9853
load_predict_batch,186,10819
load_predict_batch,187,9677
load_predict_batch,188,10279
load_predict_batch,189,9609
load_predict_batch,190,10921
load_predict_batch,191,9954
load_predict_batch,192,9991
load_predict_batch,193,10400
load_predict_batch,194,10456
load_predict_batch,195,10577
load_predict_batch,196,10673
load_predict_batch,197,10239
load_predict_batch,198,10180
load_predict_batch,199,9691
load_predict_batch,200,9951
load_predict_batch,201,10183
load_predict_batch,202,9836
load_predict_batch,203,7107
load_predict_batch,204,7714
load_predict_batch,205,8150
load_predict_batch,206,9990
load_predict_batch,207,9280
load_predict_batch,208,9405
load_predict_batch,209,7749
load_predict_batch,210,10826
load_predict_batch,211,8288
load_predict_batch,212,6915
load_predict_batch,213,6860
load_predict_batch,214,8594
load_predict_batch,215,7626
load_predict_batch,216,10829
load_predict_batch,217,8838
load_predict_batch,218,8436
load_predict_batch,219,11026
load_predict_batch,220,8074
load_predict_batch,221,7324
load_predict_batch,222,8727
load_predict_batch,223,20060
load_predict_batch,224,17610
load_predict_batch,225,9969
load_predict_batch,226,8344
load_predict_batch,227,10096
load_predict_batch,228,10640
load_predict_batch,229,10757
load_predict_batch,230,9223
load_predict_batch,231,10773
load_predict_batch,232,9799
load_predict_batch,233,9934
load_predict_batch,234,9380
load_predict_batch,235,10783
load_predict_batch,236,9831
load_predict_batch,237,10422
load_predict_batch,238,9642
load_predict_batch,239,10780
load_predict_batch,240,9642
load_predict_batch,241,11091
load_predict_batch,242,10732
load_predict_batch,243,11288
load_predict_batch,244,11272
load_predict_batch,245,11019
load_predict_batch,246,10616
load_predict_batch,247,10327
load_predict_batch,248,10418
load_predict_batch,249,10026
load_predict_batch,250,11670
load_predict_batch,251,10213
load_predict_batch,252,10994
load_predict_batch,253,10408
load_predict_batch,254,10910
load_predict_batch,255,12881
load_predict_batch,256,9986
load_predict_batch,257,10245
load_predict_batch,258,9316
load_predict_batch,259,10348
load_predict_batch,260,8811
load_predict_batch,261,10404
load_predict_batch,262,9435
load_predict_batch,263,10010
load_predict_batch,264,9688
load_predict_batch,265,10185
load_predict_batch,266,14263
load_predict_batch,267,21800
load_predict_batch,268,11476
load_predict_batch,269,10281
load_predict_batch,270,10649
load_predict_batch,271,17318
load_predict_batch,272,9651
load_predict_batch,273,9816
load_predict_batch,274,9333
load_predict_batch,275,9566
load_predict_batch,276,10055
load_predict_batch,277,9113
load_predict_batch,278,9141
load_predict_batch,279,9462
load_predict_batch,280,9409
load_predict_batch,281,8831
load_predict_batch,282,9800
load_predict_batch,283,8946
load_predict_batch,284,8568
load_predict_batch,285,8494
load_predict_batch,286,9607
load_predict_batch,287,9439
load_predict_batch,288,9149
load_predict_batch,289,8545
load_predict_batch,290,8971
load_predict_batch,291,9618
load_predict_batch,292,8913
load_predict_batch,293,10875
load_predict_batch,294,10153
load_predict_batch,295,9688
load_predict_batch,296,8888
load_predict_batch,297,7904
load_predict_batch,298,9760
load_predict_batch,299,7990
load_predict_batch,300,9540
load_predict_batch,301,9479
load_predict_batch,302,9606
load_predict_batch,303,9018
load_predict_batch,304,9549
load_predict_batch,305,8640
load_predict_batch,306,9288
load_predict_batch,307,9020
load_predict_batch,308,9663
load_predict_batch,309,8930
load_predict_batch,310,9693
load_predict_batch,311,9023
load_predict_batch,312,9298
load_predict_batch,313,9059
load_predict_batch,314,9595
load_predict_batch,315,9691
load_predict_batch,316,9684
load_predict_batch,317,9061
load_predict_batch,318,9833
load_predict_batch,319,8877
load_predict_batch,320,9305
load_predict_batch,321,9253
load_predict_batch,322,14588
load_predict_batch,323,15607
load_predict_batch,324,9672
load_predict_batch,325,10195
load_predict_batch,326,8943
load_predict_batch,327,8751
load_predict_batch,328,8189
load_predict_batch,329,8293
load_predict_batch,330,8863
load_predict_batch,331,9470
load_predict_batch,332,9770
load_predict_batch,333,9129
load_predict_batch,334,8957
load_predict_batch,335,9625
load_predict_batch,336,9153
load_predict_batch,337,786
load_train_batch,1,4052
load_train_batch,2,3990
load_train_batch,3,4128
load_train_batch,4,1639
load_train_batch,5,3915
load_train_batch,6,1459
load_train_batch,7,1549
load_train_batch,8,1437
load_train_batch,9,1509
load_train_batch,10,1429
load_train_batch,11,1431
load_train_batch,12,1613
load_train_batch,13,3233
load_train_batch,14,1340
load_train_batch,15,1301
load_train_batch,16,1309
load_train_batch,17,1358
load_train_batch,18,1285
load_train_batch,19,1406
load_train_batch,20,1500
load_train_batch,21,1429
load_train_batch,22,1420
load_train_batch,23,1399
load_train_batch,24,1277
load_train_batch,25,1351
load_train_batch,26,1302
load_train_batch,27,1383
load_train_batch,28,1429
load_train_batch,29,1516
load_train_batch,30,1379
load_train_batch,31,1347
load_train_batch,32,3429
load_train_batch,33,2646
load_train_batch,34,2565
load_train_batch,35,1843
load_train_batch,36,2536
load_train_batch,37,1532
load_train_batch,38,1383
load_train_batch,39,1491
load_train_batch,40,2478
load_train_batch,41,1353
load_train_batch,42,1405
load_train_batch,43,1517
load_train_batch,44,2453
load_train_batch,45,2303
load_train_batch,46,2156
load_train_batch,47,2424
load_train_batch,48,2946
load_train_batch,49,2706
load_train_batch,50,3105
load_train_batch,51,3022
load_train_batch,52,2860
load_train_batch,53,1444
load_train_batch,54,1345
load_train_batch,55,1386
load_train_batch,56,2847
load_train_batch,57,1330
load_train_batch,58,1528
load_train_batch,59,1616
load_train_batch,60,3039
load_train_batch,61,1448
load_train_batch,62,1455
load_train_batch,63,1480
load_train_batch,64,3137
load_train_batch,65,1604
load_train_batch,66,1579
load_train_batch,67,1807
load_train_batch,68,3166
load_train_batch,69,1498
load_train_batch,70,1523
load_train_batch,71,1603
load_train_batch,72,2758
load_train_batch,73,1571
load_train_batch,74,1600
load_train_batch,75,1657
load_train_batch,76,2854
load_train_batch,77,1524
load_train_batch,78,1522
load_train_batch,79,1638
load_train_batch,80,2897
load_train_batch,81,1550
load_train_batch,82,1520
load_train_batch,83,1609
load_train_batch,84,2906
load_train_batch,85,1558
load_train_batch,86,1478
load_train_batch,87,1630
load_train_batch,88,3145
load_train_batch,89,1697
load_train_batch,90,1659
load_train_batch,91,1904
load_train_batch,92,3335
load_train_batch,93,1574
load_train_batch,94,1567
load_train_batch,95,1788
load_train_batch,96,3437
load_train_batch,97,1526
load_train_batch,98,1678
load_train_batch,99,2019
load_train_batch,100,3832
load_train_batch,101,1659
load_train_batch,102,1546
load_train_batch,103,1846
load_train_batch,104,3513
load_train_batch,105,1701
load_train_batch,106,1559
load_train_batch,107,1694
load_train_batch,108,3884
load_train_batch,109,1892
load_train_batch,110,1748
load_train_batch,111,2018
load_train_batch,112,3323
load_train_batch,113,1881
load_train_batch,114,1720
load_train_batch,115,1683
load_train_batch,116,1957
load_train_batch,117,1775
load_train_batch,118,2124
load_train_batch,119,3487
load_train_batch,120,2025
load_train_batch,121,1729
load_train_batch,122,1890
load_train_batch,123,3193
load_train_batch,124,3678
load_train_batch,125,3476
load_train_batch,126,3485
load_train_batch,127,4248
load_train_batch,128,3009
load_train_batch,129,1496
load_train_batch,130,1682
load_train_batch,131,3090
load_train_batch,132,3019
load_train_batch,133,1555
load_train_batch,134,1663
load_train_batch,135,2933
load_train_batch,136,1655
load_train_batch,137,1580
load_train_batch,138,1558
load_train_batch,139,3110
load_train_batch,140,1534
load_train_batch,141,1571
load_train_batch,142,1655
load_train_batch,143,3223
load_train_batch,144,2973
load_train_batch,145,1623
load_train_batch,146,3034
load_train_batch,147,3143
load_train_batch,148,1518
load_train_batch,149,1549
load_train_batch,150,1587
load_train_batch,151,2886
load_train_batch,152,1526
load_train_batch,153,1568
load_train_batch,154,1563
load_train_batch,155,3030
load_train_batch,156,1471
load_train_batch,157,1524
load_train_batch,158,1570
load_train_batch,159,3252
load_train_batch,160,1464
load_train_batch,161,1542
load_train_batch,162,1558
load_train_batch,163,3144
load_train_batch,164,1505
load_train_batch,165,1566
load_train_batch,166,1599
load_train_batch,167,2900
load_train_batch,168,1531
load_train_batch,169,1486
load_train_batch,170,1642
load_train_batch,171,3016
load_train_batch,172,1630
load_train_batch,173,1645
load_train_batch,174,1581
load_train_batch,175,3182
load_train_batch,176,3345
load_train_batch,177,1636
load_train_batch,178,3070
load_train_batch,179,2823
load_train_batch,180,1599
load_train_batch,181,3455
load_train_batch,182,1601
load_train_batch,183,3144
load_train_batch,184,3157
load_train_batch,185,1717
load_train_batch,186,3485
load_train_batch,187,3464
load_train_batch,188,1581
load_train_batch,189,3181
load_train_batch,190,3066
load_train_batch,191,1613
load_train_batch,192,3059
load_train_batch,193,3010
load_train_batch,194,1666
load_train_batch,195,3008
load_train_batch,196,1571
load_train_batch,197,3400
load_train_batch,198,1600
load_train_batch,199,3247
load_train_batch,200,3214
load_train_batch,201,1607
load_train_batch,202,2993
load_train_batch,203,3056
load_train_batch,204,1624
load_train_batch,205,3017
load_train_batch,206,2877
load_train_batch,207,1654
load_train_batch,208,3227
load_train_batch,209,2870
load_train_batch,210,1562
load_train_batch,211,3326
load_train_batch,212,3133
load_train_batch,213,1700
load_train_batch,214,3098
load_train_batch,215,3119
load_train_batch,216,1671
load_train_batch,217,3098
load_train_batch,218,3026
load_train_batch,219,1644
load_train_batch,220,3288
load_train_batch,221,2879
load_train_batch,222,1606
load_train_batch,223,3303
load_train_batch,224,3153
load_train_batch,225,1645
load_train_batch,226,3283
load_train_batch,227,3213
load_train_batch,228,1566
load_train_batch,229,2912
load_train_batch,230,1640
load_train_batch,231,3092
load_train_batch,232,3265
load_train_batch,233,1606
load_train_batch,234,3253
load_train_batch,235,3246
load_train_batch,236,1590
load_train_batch,237,3108
load_train_batch,238,1619
load_train_batch,239,2767
load_train_batch,240,1605
load_train_batch,241,3126
load_train_batch,242,3574
load_train_batch,243,1566
load_train_batch,244,1657
load_train_batch,245,4070
load_train_batch,246,2871
load_train_batch,247,1449
load_train_batch,248,1390
load_train_batch,249,3539
load_train_batch,250,3406
load_train_batch,251,1558
