event,occurrence,microseconds
dataset_materialize,1,2290
dataset_prepare,1,3375
load_predict_batch,1,16064
load_predict_batch,2,12269
load_predict_batch,3,13986
load_predict_batch,4,9931
load_predict_batch,5,9112
load_predict_batch,6,8592
load_predict_batch,7,9525
load_predict_batch,8,9299
load_predict_batch,9,8867
load_predict_batch,10,8674
load_predict_batch,11,8941
load_predict_batch,12,9154
load_predict_batch,13,8891
load_predict_batch,14,8789
load_predict_batch,15,8624
load_predict_batch,16,9107
load_predict_batch,17,8809
load_predict_batch,18,8005
load_predict_batch,19,8804
load_predict_batch,20,8947
load_predict_batch,21,8824
load_predict_batch,22,9356
load_predict_batch,23,9429
load_predict_batch,24,9906
load_predict_batch,25,9265
load_predict_batch,26,8977
load_predict_batch,27,8826
load_predict_batch,28,8963
load_predict_batch,29,8688
load_predict_batch,30,8939
load_predict_batch,31,8672
load_predict_batch,32,8838
load_predict_batch,33,8632
load_predict_batch,34,8877
load_predict_batch,35,8629
load_predict_batch,36,8939
load_predict_batch,37,8475
load_predict_batch,38,8780
load_predict_batch,39,8779
load_predict_batch,40,5906
load_predict_batch,41,6850
load_predict_batch,42,6309
load_predict_batch,43,6615
load_predict_batch,44,7283
load_predict_batch,45,6364
load_predict_batch,46,5357
load_predict_batch,47,5569
load_predict_batch,48,6845
load_predict_batch,49,6281
load_predict_batch,50,6282
load_predict_batch,51,5948
load_predict_batch,52,5855
load_predict_batch,53,7949
load_predict_batch,54,7356
load_predict_batch,55,6587
load_predict_batch,56,6624
load_predict_batch,57,6228
load_predict_batch,58,6839
load_predict_batch,59,7046
load_predict_batch,60,8714
load_predict_batch,61,7891
load_predict_batch,62,8819
load_predict_batch,63,8358
load_predict_batch,64,8998
load_predict_batch,65,8993
load_predict_batch,66,6454
load_predict_batch,67,6292
load_predict_batch,68,6522
load_predict_batch,69,6073
load_predict_batch,70,6052
load_predict_batch,71,6235
load_predict_batch,72,8954
load_predict_batch,73,6139
load_predict_batch,74,6097
load_predict_batch,75,9143
load_predict_batch,76,9375
load_predict_batch,77,8761
load_predict_batch,78,9367
load_predict_batch,79,8760
load_predict_batch,80,8696
load_predict_batch,81,8597
load_predict_batch,82,8919
load_predict_batch,83,8450
load_predict_batch,84,8954
load_predict_batch,85,8662
load_predict_batch,86,8661
load_predict_batch,87,8699
load_predict_batch,88,9131
load_predict_batch,89,8997
load_predict_batch,90,9081
load_predict_batch,91,8912
load_predict_batch,92,8809
load_predict_batch,93,9051
load_predict_batch,94,8931
load_predict_batch,95,8714
load_predict_batch,96,9041
load_predict_batch,97,8779
load_predict_batch,98,9086
load_predict_batch,99,9247
load_predict_batch,100,8799
load_predict_batch,101,8906
load_predict_batch,102,9005
load_predict_batch,103,9037
load_predict_batch,104,8801
load_predict_batch,105,9070
load_predict_batch,106,9330
load_predict_batch,107,8784
load_predict_batch,108,8735
load_predict_batch,109,9406
load_predict_batch,110,8732
load_predict_batch,111,8671
load_predict_batch,112,9062
load_predict_batch,113,9695
load_predict_batch,114,9012
load_predict_batch,115,9405
load_predict_batch,116,9832
load_predict_batch,117,9342
load_predict_batch,118,9366
load_predict_batch,119,9042
load_predict_batch,120,9524
load_predict_batch,121,8793
load_predict_batch,122,8797
load_predict_batch,123,8827
load_predict_batch,124,8919
load_predict_batch,125,8491
load_predict_batch,126,9250
load_predict_batch,127,9158
load_predict_batch,128,9046
load_predict_batch,129,8567
load_predict_batch,130,9092
load_predict_batch,131,8786
load_predict_batch,132,9147
load_predict_batch,133,8819
load_predict_batch,134,8819
load_predict_batch,135,9226
load_predict_batch,136,8627
load_predict_batch,137,8709
load_predict_batch,138,9147
load_predict_batch,139,8575
load_predict_batch,140,8141
load_predict_batch,141,9489
load_predict_batch,142,8638
load_predict_batch,143,9747
load_predict_batch,144,9860
load_predict_batch,145,9560
load_predict_batch,146,9122
load_predict_batch,147,9562
load_predict_batch,148,6104
load_predict_batch,149,5912
load_predict_batch,150,5832
load_predict_batch,151,7037
load_predict_batch,152,5667
load_predict_batch,153,5433
load_predict_batch,154,5519
load_predict_batch,155,5652
load_predict_batch,156,5656
load_predict_batch,157,8195
load_predict_batch,158,6085
load_predict_batch,159,8407
load_predict_batch,160,8873
load_predict_batch,161,8726
load_predict_batch,162,9085
load_predict_batch,163,6419
load_predict_batch,164,6100
load_predict_batch,165,7681
load_predict_batch,166,7424
load_predict_batch,167,5881
load_predict_batch,168,7621
load_predict_batch,169,7314
load_predict_batch,170,8522
load_predict_batch,171,8846
load_predict_batch,172,10405
load_predict_batch,173,9167
load_predict_batch,174,11360
load_predict_batch,175,8918
load_predict_batch,176,9846
load_predict_batch,177,8765
load_predict_batch,178,9708
load_predict_batch,179,8837
load_predict_batch,180,8784
load_predict_batch,181,9750
load_predict_batch,182,8764
load_predict_batch,183,9732
load_predict_batch,184,8665
load_predict_batch,185,8236
load_predict_batch,186,9855
load_predict_batch,187,8865
load_predict_batch,188,9735
load_predict_batch,189,8825
load_predict_batch,190,9799
load_predict_batch,191,8374
load_predict_batch,192,10565
load_predict_batch,193,9245
load_predict_batch,194,8321
load_predict_batch,195,9883
load_predict_batch,196,8753
load_predict_batch,197,9767
load_predict_batch,198,8838
load_predict_batch,199,11213
load_predict_batch,200,9623
load_predict_batch,201,8977
load_predict_batch,202,11049
load_predict_batch,203,9747
load_predict_batch,204,8745
load_predict_batch,205,8668
load_predict_batch,206,10368
load_predict_batch,207,8553
load_predict_batch,208,8804
load_predict_batch,209,11359
load_predict_batch,210,10298
load_predict_batch,211,8954
load_predict_batch,212,9865
load_predict_batch,213,8852
load_predict_batch,214,9767
load_predict_batch,215,8775
load_predict_batch,216,8437
load_predict_batch,217,10732
load_predict_batch,218,9478
load_predict_batch,219,8964
load_predict_batch,220,11455
load_predict_batch,221,9107
load_predict_batch,222,9798
load_predict_batch,223,8789
load_predict_batch,224,9753
load_predict_batch,225,8744
load_predict_batch,226,9755
load_predict_batch,227,8755
load_predict_batch,228,9675
load_predict_batch,229,8737
load_predict_batch,230,8412
load_predict_batch,231,9730
load_predict_batch,232,8701
load_predict_batch,233,9743
load_predict_batch,234,8833
load_predict_batch,235,11251
load_predict_batch,236,9025
load_predict_batch,237,9698
load_predict_batch,238,8750
load_predict_batch,239,9656
load_predict_batch,240,8720
load_predict_batch,241,10429
load_predict_batch,242,5825
load_predict_batch,243,8178
load_predict_batch,244,10366
load_predict_batch,245,9413
load_predict_batch,246,11389
load_predict_batch,247,10004
load_predict_batch,248,8891
load_predict_batch,249,10601
load_predict_batch,250,8780
load_predict_batch,251,9782
load_predict_batch,252,8574
load_predict_batch,253,8785
load_predict_batch,254,9987
load_predict_batch,255,8625
load_predict_batch,256,9795
load_predict_batch,257,8811
load_predict_batch,258,9725
load_predict_batch,259,13719
load_predict_batch,260,13651
load_predict_batch,261,8600
load_predict_batch,262,8363
load_predict_batch,263,9844
load_predict_batch,264,8738
load_predict_batch,265,9814
load_predict_batch,266,9122
load_predict_batch,267,11015
load_predict_batch,268,10222
load_predict_batch,269,5853
load_predict_batch,270,4453
load_predict_batch,271,9465
load_predict_batch,272,10003
load_predict_batch,273,9348
load_predict_batch,274,11565
load_predict_batch,275,9077
load_predict_batch,276,9750
load_predict_batch,277,9066
load_predict_batch,278,9918
load_predict_batch,279,8825
load_predict_batch,280,11201
load_predict_batch,281,8825
load_predict_batch,282,8997
load_predict_batch,283,10146
load_predict_batch,284,8960
load_predict_batch,285,9930
load_predict_batch,286,8928
load_predict_batch,287,9869
load_predict_batch,288,9011
load_predict_batch,289,10551
load_predict_batch,290,8444
load_predict_batch,291,9765
load_predict_batch,292,8817
load_predict_batch,293,8932
load_predict_batch,294,9970
load_predict_batch,295,8952
load_predict_batch,296,10472
load_predict_batch,297,8795
load_predict_batch,298,11538
load_predict_batch,299,8901
load_predict_batch,300,8217
load_predict_batch,301,9980
load_predict_batch,302,8948
load_predict_batch,303,9835
load_predict_batch,304,8946
load_predict_batch,305,11502
load_predict_batch,306,9091
load_predict_batch,307,9961
load_predict_batch,308,8627
load_predict_batch,309,10683
load_predict_batch,310,9324
load_predict_batch,311,8459
load_predict_batch,312,11497
load_predict_batch,313,8941
load_predict_batch,314,9887
load_predict_batch,315,8891
load_predict_batch,316,9949
load_predict_batch,317,8943
load_predict_batch,318,10364
load_predict_batch,319,8972
load_predict_batch,320,9891
load_predict_batch,321,8841
load_predict_batch,322,9837
load_predict_batch,323,8780
load_predict_batch,324,8712
load_predict_batch,325,9995
load_predict_batch,326,8794
load_predict_batch,327,9901
load_predict_batch,328,9009
load_predict_batch,329,11423
load_predict_batch,330,9054
load_predict_batch,331,9861
load_predict_batch,332,8411
load_predict_batch,333,9796
load_predict_batch,334,8991
load_predict_batch,335,9926
load_predict_batch,336,9118
load_predict_batch,337,849
load_train_batch,1,4365
load_train_batch,2,4167
load_train_batch,3,4213
load_train_batch,4,1380
load_train_batch,5,4215
load_train_batch,6,1406
load_train_batch,7,1398
load_train_batch,8,1339
load_train_batch,9,1367
load_train_batch,10,1370
load_train_batch,11,4200
load_train_batch,12,1334
load_train_batch,13,1370
load_train_batch,14,1361
load_train_batch,15,1372
load_train_batch,16,1134
load_train_batch,17,1231
load_train_batch,18,1259
load_train_batch,19,1433
load_train_batch,20,1363
load_train_batch,21,1554
load_train_batch,22,1459
load_train_batch,23,1370
load_train_batch,24,1367
load_train_batch,25,1397
load_train_batch,26,1360
load_train_batch,27,1359
load_train_batch,28,1364
load_train_batch,29,1431
load_train_batch,30,1385
load_train_batch,31,1377
load_train_batch,32,1383
load_train_batch,33,3286
load_train_batch,34,3141
load_train_batch,35,1397
load_train_batch,36,1357
load_train_batch,37,3161
load_train_batch,38,1375
load_train_batch,39,1357
load_train_batch,40,1388
load_train_batch,41,1360
load_train_batch,42,1374
load_train_batch,43,1400
load_train_batch,44,1360
load_train_batch,45,1381
load_train_batch,46,1395
load_train_batch,47,1387
load_train_batch,48,1366
load_train_batch,49,1366
load_train_batch,50,1337
load_train_batch,51,1349
load_train_batch,52,1359
load_train_batch,53,1520
load_train_batch,54,1379
load_train_batch,55,1399
load_train_batch,56,1353
load_train_batch,57,1358
load_train_batch,58,1327
load_train_batch,59,1373
load_train_batch,60,1368
load_train_batch,61,1346
load_train_batch,62,1360
load_train_batch,63,1367
load_train_batch,64,1360
load_train_batch,65,1394
load_train_batch,66,1379
load_train_batch,67,1369
load_train_batch,68,1356
load_train_batch,69,1456
load_train_batch,70,1393
load_train_batch,71,1385
load_train_batch,72,1364
load_train_batch,73,1379
load_train_batch,74,1609
load_train_batch,75,1417
load_train_batch,76,1340
load_train_batch,77,1345
load_train_batch,78,1376
load_train_batch,79,1364
