event,occurrence,microseconds
dataset_materialize,1,1438
dataset_prepare,1,3104
load_predict_batch,1,14541
load_predict_batch,2,9662
load_predict_batch,3,6957
load_predict_batch,4,14487
load_predict_batch,5,7322
load_predict_batch,6,6499
load_predict_batch,7,9427
load_predict_batch,8,6869
load_predict_batch,9,9126
load_predict_batch,10,6849
load_predict_batch,11,6430
load_predict_batch,12,9713
load_predict_batch,13,7144
load_predict_batch,14,9458
load_predict_batch,15,6985
load_predict_batch,16,8899
load_predict_batch,17,7192
load_predict_batch,18,6700
load_predict_batch,19,9673
load_predict_batch,20,6854
load_predict_batch,21,8949
load_predict_batch,22,6611
load_predict_batch,23,6803
load_predict_batch,24,6619
load_predict_batch,25,9297
load_predict_batch,26,6782
load_predict_batch,27,6412
load_predict_batch,28,9388
load_predict_batch,29,6843
load_predict_batch,30,6569
load_predict_batch,31,9138
load_predict_batch,32,6975
load_predict_batch,33,6499
load_predict_batch,34,9084
load_predict_batch,35,6885
load_predict_batch,36,7213
load_predict_batch,37,9731
load_predict_batch,38,7132
load_predict_batch,39,6390
load_predict_batch,40,9739
load_predict_batch,41,7045
load_predict_batch,42,6590
load_predict_batch,43,9116
load_predict_batch,44,5223
load_predict_batch,45,4865
load_predict_batch,46,5819
load_predict_batch,47,4629
load_predict_batch,48,5412
load_predict_batch,49,6512
load_predict_batch,50,6018
load_predict_batch,51,6372
load_predict_batch,52,8654
load_predict_batch,53,7360
load_predict_batch,54,7850
load_predict_batch,55,8715
load_predict_batch,56,8697
load_predict_batch,57,8528
load_predict_batch,58,8216
load_predict_batch,59,8835
load_predict_batch,60,8650
load_predict_batch,61,9135
load_predict_batch,62,9563
load_predict_batch,63,9660
load_predict_batch,64,9181
load_predict_batch,65,8884
load_predict_batch,66,8885
load_predict_batch,67,8732
load_predict_batch,68,8950
load_predict_batch,69,8711
load_predict_batch,70,9336
load_predict_batch,71,8778
load_predict_batch,72,9274
load_predict_batch,73,8856
load_predict_batch,74,7655
load_predict_batch,75,8775
load_predict_batch,76,8361
load_predict_batch,77,9268
load_predict_batch,78,8835
load_predict_batch,79,8975
load_predict_batch,80,8941
load_predict_batch,81,9106
load_predict_batch,82,8568
load_predict_batch,83,9151
load_predict_batch,84,8521
load_predict_batch,85,8857
load_predict_batch,86,9237
load_predict_batch,87,8798
load_predict_batch,88,8687
load_predict_batch,89,9050
load_predict_batch,90,9526
load_predict_batch,91,9445
load_predict_batch,92,9784
load_predict_batch,93,9015
load_predict_batch,94,8946
load_predict_batch,95,10164
load_predict_batch,96,9336
load_predict_batch,97,6515
load_predict_batch,98,6770
load_predict_batch,99,10380
load_predict_batch,100,6162
load_predict_batch,101,6543
load_predict_batch,102,9240
load_predict_batch,103,9089
load_predict_batch,104,8998
load_predict_batch,105,9200
load_predict_batch,106,9662
load_predict_batch,107,9151
load_predict_batch,108,10227
load_predict_batch,109,9388
load_predict_batch,110,8447
load_predict_batch,111,9251
load_predict_batch,112,8972
load_predict_batch,113,9374
load_predict_batch,114,8970
load_predict_batch,115,9964
load_predict_batch,116,9445
load_predict_batch,117,9630
load_predict_batch,118,9931
load_predict_batch,119,8615
load_predict_batch,120,9823
load_predict_batch,121,8855
load_predict_batch,122,9157
load_predict_batch,123,8568
load_predict_batch,124,9162
load_predict_batch,125,8852
load_predict_batch,126,8645
load_predict_batch,127,9241
load_predict_batch,128,9034
load_predict_batch,129,9046
load_predict_batch,130,8723
load_predict_batch,131,8891
load_predict_batch,132,8715
load_predict_batch,133,9054
load_predict_batch,134,9142
load_predict_batch,135,9356
load_predict_batch,136,8449
load_predict_batch,137,9191
load_predict_batch,138,9235
load_predict_batch,139,8848
load_predict_batch,140,9011
load_predict_batch,141,8449
load_predict_batch,142,9015
load_predict_batch,143,9713
load_predict_batch,144,9287
load_predict_batch,145,9037
load_predict_batch,146,8864
load_predict_batch,147,9227
load_predict_batch,148,9092
load_predict_batch,149,9179
load_predict_batch,150,8817
load_predict_batch,151,8896
load_predict_batch,152,8967
load_predict_batch,153,9005
load_predict_batch,154,8983
load_predict_batch,155,9076
load_predict_batch,156,8470
load_predict_batch,157,9125
load_predict_batch,158,9111
load_predict_batch,159,9054
load_predict_batch,160,8988
load_predict_batch,161,9043
load_predict_batch,162,9014
load_predict_batch,163,8963
load_predict_batch,164,9051
load_predict_batch,165,8548
load_predict_batch,166,9051
load_predict_batch,167,8915
load_predict_batch,168,9107
load_predict_batch,169,9171
load_predict_batch,170,8967
load_predict_batch,171,8728
load_predict_batch,172,8997
load_predict_batch,173,8793
load_predict_batch,174,9194
load_predict_batch,175,9107
load_predict_batch,176,9143
load_predict_batch,177,8947
load_predict_batch,178,8349
load_predict_batch,179,8627
load_predict_batch,180,9469
load_predict_batch,181,9141
load_predict_batch,182,8958
load_predict_batch,183,8883
load_predict_batch,184,15858
load_predict_batch,185,12312
load_predict_batch,186,9517
load_predict_batch,187,9011
load_predict_batch,188,9432
load_predict_batch,189,9036
load_predict_batch,190,8893
load_predict_batch,191,8869
load_predict_batch,192,9007
load_predict_batch,193,9565
