event,occurrence,microseconds
dataset_materialize,1,1555
dataset_prepare,1,2866
load_predict_batch,1,15048
load_predict_batch,2,10451
load_predict_batch,3,7064
load_predict_batch,4,8280
load_predict_batch,5,7188
load_predict_batch,6,6396
load_predict_batch,7,8421
load_predict_batch,8,6667
load_predict_batch,9,6281
load_predict_batch,10,8557
load_predict_batch,11,6310
load_predict_batch,12,6646
load_predict_batch,13,6203
load_predict_batch,14,9102
load_predict_batch,15,7820
load_predict_batch,16,8826
load_predict_batch,17,8456
load_predict_batch,18,8596
load_predict_batch,19,8694
load_predict_batch,20,8278
load_predict_batch,21,9042
load_predict_batch,22,8758
load_predict_batch,23,8606
load_predict_batch,24,8571
load_predict_batch,25,8930
load_predict_batch,26,9107
load_predict_batch,27,8836
load_predict_batch,28,8958
load_predict_batch,29,8791
load_predict_batch,30,8181
load_predict_batch,31,8646
load_predict_batch,32,8818
load_predict_batch,33,8640
load_predict_batch,34,7895
load_predict_batch,35,8733
load_predict_batch,36,8500
load_predict_batch,37,8753
load_predict_batch,38,8462
load_predict_batch,39,9238
load_predict_batch,40,8173
load_predict_batch,41,7364
load_predict_batch,42,5151
load_predict_batch,43,6361
load_predict_batch,44,9385
load_predict_batch,45,6037
load_predict_batch,46,8691
load_predict_batch,47,5436
load_predict_batch,48,5358
load_predict_batch,49,8665
load_predict_batch,50,8028
load_predict_batch,51,8297
load_predict_batch,52,8145
load_predict_batch,53,8448
load_predict_batch,54,8337
load_predict_batch,55,8530
load_predict_batch,56,8140
load_predict_batch,57,8824
load_predict_batch,58,8679
load_predict_batch,59,8327
load_predict_batch,60,7908
load_predict_batch,61,8366
load_predict_batch,62,7333
load_predict_batch,63,8811
load_predict_batch,64,6958
load_predict_batch,65,8798
load_predict_batch,66,8030
load_predict_batch,67,8153
load_predict_batch,68,8649
load_predict_batch,69,9172
load_predict_batch,70,10111
load_predict_batch,71,10225
load_predict_batch,72,10227
load_predict_batch,73,9626
load_predict_batch,74,10057
load_predict_batch,75,9442
load_predict_batch,76,9023
load_predict_batch,77,8518
load_predict_batch,78,8451
load_predict_batch,79,8943
load_predict_batch,80,7274
load_predict_batch,81,7493
load_predict_batch,82,8472
load_predict_batch,83,8360
load_predict_batch,84,8788
load_predict_batch,85,8213
load_predict_batch,86,9703
load_predict_batch,87,8423
load_predict_batch,88,9645
load_predict_batch,89,8627
load_predict_batch,90,9236
load_predict_batch,91,9826
load_predict_batch,92,9889
load_predict_batch,93,9064
load_predict_batch,94,8541
load_predict_batch,95,9967
load_predict_batch,96,9825
load_predict_batch,97,10003
load_predict_batch,98,10234
load_predict_batch,99,9899
load_predict_batch,100,8932
load_predict_batch,101,8931
load_predict_batch,102,8538
load_predict_batch,103,8814
load_predict_batch,104,9875
load_predict_batch,105,9485
load_predict_batch,106,10326
load_predict_batch,107,9630
load_predict_batch,108,9311
load_predict_batch,109,9135
load_predict_batch,110,8475
load_predict_batch,111,7832
load_predict_batch,112,8526
load_predict_batch,113,9878
load_predict_batch,114,8024
load_predict_batch,115,9780
load_predict_batch,116,10540
load_predict_batch,117,10295
load_predict_batch,118,10120
load_predict_batch,119,10220
load_predict_batch,120,10073
load_predict_batch,121,7934
load_predict_batch,122,9238
load_predict_batch,123,10042
load_predict_batch,124,9528
load_predict_batch,125,10028
load_predict_batch,126,10000
load_predict_batch,127,9906
load_predict_batch,128,10056
load_predict_batch,129,8540
load_predict_batch,130,9701
load_predict_batch,131,10004
load_predict_batch,132,9000
load_predict_batch,133,8163
load_predict_batch,134,8511
load_predict_batch,135,9221
load_predict_batch,136,9006
load_predict_batch,137,9941
load_predict_batch,138,7451
load_predict_batch,139,10013
load_predict_batch,140,8998
load_predict_batch,141,8880
load_predict_batch,142,9577
load_predict_batch,143,9893
load_predict_batch,144,14370
load_predict_batch,145,12703
load_predict_batch,146,10157
load_predict_batch,147,10167
load_predict_batch,148,8311
load_predict_batch,149,8899
load_predict_batch,150,10158
load_predict_batch,151,10325
load_predict_batch,152,9195
load_predict_batch,153,8562
load_predict_batch,154,9664
load_predict_batch,155,8918
load_predict_batch,156,9652
load_predict_batch,157,10038
load_predict_batch,158,8203
load_predict_batch,159,9996
load_predict_batch,160,9313
load_predict_batch,161,9510
load_predict_batch,162,9485
load_predict_batch,163,9002
load_predict_batch,164,9354
load_predict_batch,165,8665
load_predict_batch,166,9344
load_predict_batch,167,9321
load_predict_batch,168,9408
load_predict_batch,169,8874
load_predict_batch,170,8917
load_predict_batch,171,8218
load_predict_batch,172,9461
load_predict_batch,173,9285
load_predict_batch,174,8979
load_predict_batch,175,8940
load_predict_batch,176,5607
load_predict_batch,177,8636
load_predict_batch,178,8295
load_predict_batch,179,8607
load_predict_batch,180,8543
load_predict_batch,181,8438
load_predict_batch,182,8582
load_predict_batch,183,8648
load_predict_batch,184,8062
load_predict_batch,185,8836
load_predict_batch,186,8473
load_predict_batch,187,8555
load_predict_batch,188,8567
load_predict_batch,189,8474
load_predict_batch,190,8652
load_predict_batch,191,8737
load_predict_batch,192,8610
load_predict_batch,193,8220
load_predict_batch,194,8510
load_predict_batch,195,8806
load_predict_batch,196,8488
load_predict_batch,197,9020
load_predict_batch,198,8546
load_predict_batch,199,8535
load_predict_batch,200,8148
load_predict_batch,201,8159
load_predict_batch,202,8525
load_predict_batch,203,8789
load_predict_batch,204,8678
load_predict_batch,205,8232
load_predict_batch,206,8875
load_predict_batch,207,8487
load_predict_batch,208,8747
load_predict_batch,209,8448
load_predict_batch,210,8783
load_predict_batch,211,8175
load_predict_batch,212,8708
load_predict_batch,213,8775
load_predict_batch,214,8696
load_predict_batch,215,8422
load_predict_batch,216,9029
load_predict_batch,217,8915
load_predict_batch,218,8561
load_predict_batch,219,8189
load_predict_batch,220,8453
load_predict_batch,221,8734
load_predict_batch,222,8213
load_predict_batch,223,7323
load_predict_batch,224,7431
load_predict_batch,225,8659
load_predict_batch,226,8411
load_predict_batch,227,8622
load_predict_batch,228,8692
load_predict_batch,229,8476
load_predict_batch,230,8896
load_predict_batch,231,8422
load_predict_batch,232,9007
load_predict_batch,233,8705
load_predict_batch,234,8846
load_predict_batch,235,8770
load_predict_batch,236,8456
load_predict_batch,237,9713
load_predict_batch,238,10322
load_predict_batch,239,10240
load_predict_batch,240,10078
load_predict_batch,241,9450
