event,occurrence,microseconds
dataset_materialize,1,1564
dataset_prepare,1,2843
load_predict_batch,1,16102
load_predict_batch,2,12758
load_predict_batch,3,9705
load_predict_batch,4,13247
load_predict_batch,5,8712
load_predict_batch,6,9218
load_predict_batch,7,8926
load_predict_batch,8,8237
load_predict_batch,9,8981
load_predict_batch,10,8522
load_predict_batch,11,8701
load_predict_batch,12,8792
load_predict_batch,13,8939
load_predict_batch,14,8721
load_predict_batch,15,9487
load_predict_batch,16,8588
load_predict_batch,17,8379
load_predict_batch,18,8682
load_predict_batch,19,8545
load_predict_batch,20,8716
load_predict_batch,21,8597
load_predict_batch,22,8874
load_predict_batch,23,8499
load_predict_batch,24,8331
load_predict_batch,25,8695
load_predict_batch,26,8529
load_predict_batch,27,8471
load_predict_batch,28,8620
load_predict_batch,29,8216
load_predict_batch,30,8359
load_predict_batch,31,8424
load_predict_batch,32,8709
load_predict_batch,33,8840
load_predict_batch,34,8956
load_predict_batch,35,7844
load_predict_batch,36,8524
load_predict_batch,37,8179
load_predict_batch,38,8813
load_predict_batch,39,8782
load_predict_batch,40,9002
load_predict_batch,41,8060
load_predict_batch,42,8852
load_predict_batch,43,8215
load_predict_batch,44,8125
load_predict_batch,45,8821
load_predict_batch,46,5447
load_predict_batch,47,5800
load_predict_batch,48,6716
load_predict_batch,49,5744
load_predict_batch,50,5838
load_predict_batch,51,5827
load_predict_batch,52,6052
load_predict_batch,53,8607
load_predict_batch,54,6130
load_predict_batch,55,8737
load_predict_batch,56,7044
load_predict_batch,57,7403
load_predict_batch,58,6065
load_predict_batch,59,6586
load_predict_batch,60,6040
load_predict_batch,61,7769
load_predict_batch,62,5610
load_predict_batch,63,5893
load_predict_batch,64,7386
load_predict_batch,65,5270
load_predict_batch,66,5387
load_predict_batch,67,8526
load_predict_batch,68,8041
load_predict_batch,69,7858
load_predict_batch,70,9105
load_predict_batch,71,8652
load_predict_batch,72,8980
load_predict_batch,73,8484
load_predict_batch,74,8929
load_predict_batch,75,8466
load_predict_batch,76,8606
load_predict_batch,77,8285
load_predict_batch,78,9134
load_predict_batch,79,8598
load_predict_batch,80,8658
load_predict_batch,81,8735
load_predict_batch,82,8448
load_predict_batch,83,8593
load_predict_batch,84,8490
load_predict_batch,85,9031
load_predict_batch,86,8669
load_predict_batch,87,8796
load_predict_batch,88,8989
load_predict_batch,89,9149
load_predict_batch,90,8620
load_predict_batch,91,8971
load_predict_batch,92,8481
load_predict_batch,93,8464
load_predict_batch,94,9358
load_predict_batch,95,8910
load_predict_batch,96,9014
load_predict_batch,97,9623
load_predict_batch,98,8886
load_predict_batch,99,9084
load_predict_batch,100,8986
load_predict_batch,101,8456
load_predict_batch,102,8598
load_predict_batch,103,9040
load_predict_batch,104,8651
load_predict_batch,105,8137
load_predict_batch,106,9135
load_predict_batch,107,8550
load_predict_batch,108,8704
load_predict_batch,109,9401
load_predict_batch,110,7247
load_predict_batch,111,8890
load_predict_batch,112,5971
load_predict_batch,113,8239
load_predict_batch,114,8944
load_predict_batch,115,9207
load_predict_batch,116,8791
load_predict_batch,117,8968
load_predict_batch,118,8749
load_predict_batch,119,9152
load_predict_batch,120,8783
load_predict_batch,121,9070
load_predict_batch,122,7319
load_predict_batch,123,6623
load_predict_batch,124,6231
load_predict_batch,125,6674
load_predict_batch,126,6652
load_predict_batch,127,8586
load_predict_batch,128,6085
load_predict_batch,129,6023
load_predict_batch,130,5773
load_predict_batch,131,6216
load_predict_batch,132,5960
load_predict_batch,133,7566
load_predict_batch,134,7602
load_predict_batch,135,9136
load_predict_batch,136,9368
load_predict_batch,137,9259
load_predict_batch,138,8884
load_predict_batch,139,9026
load_predict_batch,140,8373
load_predict_batch,141,9039
load_predict_batch,142,8255
load_predict_batch,143,8891
load_predict_batch,144,8524
load_predict_batch,145,8663
load_predict_batch,146,8961
load_predict_batch,147,8802
load_predict_batch,148,8959
load_predict_batch,149,8444
load_predict_batch,150,9278
load_predict_batch,151,8493
load_predict_batch,152,8943
load_predict_batch,153,9493
load_predict_batch,154,9289
load_predict_batch,155,9524
load_predict_batch,156,9261
load_predict_batch,157,8564
load_predict_batch,158,8348
load_predict_batch,159,9069
load_predict_batch,160,8384
load_predict_batch,161,9006
load_predict_batch,162,8288
load_predict_batch,163,9087
load_predict_batch,164,8671
load_predict_batch,165,8480
load_predict_batch,166,9139
load_predict_batch,167,8739
load_predict_batch,168,8977
load_predict_batch,169,8543
load_predict_batch,170,9244
load_predict_batch,171,8395
