event,occurrence,microseconds
dataset_materialize,1,3149
dataset_prepare,1,3561
load_predict_batch,1,9300
load_predict_batch,2,3247
load_predict_batch,3,10512
load_predict_batch,4,10373
load_predict_batch,5,13219
load_predict_batch,6,12400
load_predict_batch,7,7296
load_predict_batch,8,8876
load_predict_batch,9,8483
load_predict_batch,10,8725
load_predict_batch,11,8991
load_predict_batch,12,9131
load_predict_batch,13,13222
load_predict_batch,14,10809
load_predict_batch,15,19804
load_predict_batch,16,15852
load_predict_batch,17,8857
load_predict_batch,18,14940
load_predict_batch,19,9389
load_predict_batch,20,14788
load_predict_batch,21,9039
load_predict_batch,22,16428
load_predict_batch,23,14667
load_predict_batch,24,8717
load_predict_batch,25,15319
load_predict_batch,26,14384
load_predict_batch,27,8481
load_predict_batch,28,16034
load_predict_batch,29,12335
load_predict_batch,30,10757
load_predict_batch,31,15238
load_predict_batch,32,8347
load_predict_batch,33,12879
load_predict_batch,34,34639
load_predict_batch,35,13296
load_predict_batch,36,8501
load_predict_batch,37,15138
load_predict_batch,38,8853
load_predict_batch,39,15489
load_predict_batch,40,14391
load_predict_batch,41,8932
load_predict_batch,42,17661
load_predict_batch,43,8664
load_predict_batch,44,15779
load_predict_batch,45,8802
load_predict_batch,46,16789
load_predict_batch,47,9028
load_predict_batch,48,15302
load_predict_batch,49,9014
load_predict_batch,50,14814
load_predict_batch,51,8814
load_predict_batch,52,16491
load_predict_batch,53,9141
load_predict_batch,54,22075
load_predict_batch,55,14007
load_predict_batch,56,16512
load_predict_batch,57,8659
load_predict_batch,58,15308
load_predict_batch,59,8911
load_predict_batch,60,16515
load_predict_batch,61,12220
load_predict_batch,62,14939
load_predict_batch,63,8987
load_predict_batch,64,16072
load_predict_batch,65,8939
load_predict_batch,66,14890
load_predict_batch,67,13829
load_predict_batch,68,9168
load_predict_batch,69,15809
load_predict_batch,70,14012
load_predict_batch,71,9347
load_predict_batch,72,15133
load_predict_batch,73,14656
load_predict_batch,74,13643
load_predict_batch,75,9213
load_predict_batch,76,17183
load_predict_batch,77,8804
load_predict_batch,78,17619
load_predict_batch,79,19213
load_predict_batch,80,9441
load_predict_batch,81,15183
load_predict_batch,82,9091
load_predict_batch,83,14876
load_predict_batch,84,8933
load_predict_batch,85,15828
load_predict_batch,86,14792
load_predict_batch,87,8950
load_predict_batch,88,15752
load_predict_batch,89,13784
load_predict_batch,90,8860
load_predict_batch,91,14254
load_predict_batch,92,9154
load_predict_batch,93,15086
load_predict_batch,94,9304
load_predict_batch,95,14748
load_predict_batch,96,9678
load_predict_batch,97,16379
load_predict_batch,98,8704
load_predict_batch,99,14920
load_predict_batch,100,8749
load_predict_batch,101,14859
load_predict_batch,102,8461
load_predict_batch,103,18200
load_predict_batch,104,8823
load_predict_batch,105,16082
load_predict_batch,106,9056
load_predict_batch,107,16087
load_predict_batch,108,9062
load_predict_batch,109,15459
load_predict_batch,110,9008
load_predict_batch,111,14608
load_predict_batch,112,9407
load_predict_batch,113,14866
load_predict_batch,114,13501
load_predict_batch,115,8833
load_predict_batch,116,15610
load_predict_batch,117,16523
load_predict_batch,118,8891
load_predict_batch,119,15445
load_predict_batch,120,9163
load_predict_batch,121,15262
load_predict_batch,122,8821
load_predict_batch,123,16935
load_predict_batch,124,8985
load_predict_batch,125,17045
load_predict_batch,126,8250
load_predict_batch,127,17306
load_predict_batch,128,14264
load_predict_batch,129,9103
load_predict_batch,130,16216
load_predict_batch,131,15470
load_predict_batch,132,14019
load_predict_batch,133,9177
load_predict_batch,134,14025
load_predict_batch,135,14275
load_predict_batch,136,12472
load_predict_batch,137,10624
load_predict_batch,138,13118
load_predict_batch,139,5732
load_predict_batch,140,14720
load_predict_batch,141,5440
load_predict_batch,142,15791
load_predict_batch,143,5911
load_predict_batch,144,15454
load_predict_batch,145,7075
load_predict_batch,146,14672
load_predict_batch,147,8843
load_predict_batch,148,15577
load_predict_batch,149,9385
load_predict_batch,150,16453
load_predict_batch,151,9129
load_predict_batch,152,15407
load_predict_batch,153,9316
load_predict_batch,154,15160
load_predict_batch,155,8542
load_predict_batch,156,16536
load_predict_batch,157,8665
load_predict_batch,158,15609
load_predict_batch,159,8954
load_predict_batch,160,16210
load_predict_batch,161,11790
load_predict_batch,162,16350
load_predict_batch,163,9525
load_predict_batch,164,15018
load_predict_batch,165,8983
load_predict_batch,166,14647
load_predict_batch,167,17638
load_predict_batch,168,9102
load_predict_batch,169,15754
load_predict_batch,170,13981
load_predict_batch,171,9360
load_predict_batch,172,15170
load_predict_batch,173,9046
load_predict_batch,174,14757
load_predict_batch,175,9333
load_predict_batch,176,16531
load_predict_batch,177,8823
load_predict_batch,178,16543
load_predict_batch,179,9035
load_predict_batch,180,15665
load_predict_batch,181,8839
load_predict_batch,182,9038
load_predict_batch,183,14843
load_predict_batch,184,14101
load_predict_batch,185,9424
load_predict_batch,186,23818
load_predict_batch,187,12557
load_predict_batch,188,16473
load_predict_batch,189,9101
load_predict_batch,190,16255
load_predict_batch,191,8578
load_predict_batch,192,19212
load_predict_batch,193,8574
load_predict_batch,194,15968
load_predict_batch,195,9018
load_predict_batch,196,15867
load_predict_batch,197,9608
load_predict_batch,198,13323
load_predict_batch,199,9776
load_predict_batch,200,14351
load_predict_batch,201,9431
load_predict_batch,202,14574
load_predict_batch,203,7763
load_predict_batch,204,16145
load_predict_batch,205,13565
load_predict_batch,206,9034
load_predict_batch,207,21906
load_predict_batch,208,8854
load_predict_batch,209,18563
