event,occurrence,microseconds
dataset_materialize,1,1358
dataset_prepare,1,3207
load_predict_batch,1,7717
load_predict_batch,2,5131
load_predict_batch,3,10861
load_predict_batch,4,10788
load_predict_batch,5,11232
load_predict_batch,6,6476
load_predict_batch,7,17966
load_predict_batch,8,13833
load_predict_batch,9,16264
load_predict_batch,10,10001
load_predict_batch,11,9629
load_predict_batch,12,12529
load_predict_batch,13,8654
load_predict_batch,14,13949
load_predict_batch,15,8922
load_predict_batch,16,15002
load_predict_batch,17,4883
load_predict_batch,18,16999
load_predict_batch,19,8940
load_predict_batch,20,18435
load_predict_batch,21,8765
load_predict_batch,22,17873
load_predict_batch,23,8601
load_predict_batch,24,18288
load_predict_batch,25,6604
load_predict_batch,26,17341
load_predict_batch,27,8718
load_predict_batch,28,18474
load_predict_batch,29,9274
load_predict_batch,30,18168
load_predict_batch,31,9101
load_predict_batch,32,18300
load_predict_batch,33,9021
load_predict_batch,34,19390
load_predict_batch,35,8995
load_predict_batch,36,12768
load_predict_batch,37,15217
load_predict_batch,38,10627
load_predict_batch,39,11301
load_predict_batch,40,18681
load_predict_batch,41,14634
load_predict_batch,42,12383
load_predict_batch,43,16732
load_predict_batch,44,10128
load_predict_batch,45,10846
load_predict_batch,46,18226
load_predict_batch,47,10818
load_predict_batch,48,12665
load_predict_batch,49,20387
load_predict_batch,50,17838
load_predict_batch,51,10414
load_predict_batch,52,11812
load_predict_batch,53,17903
load_predict_batch,54,9032
load_predict_batch,55,21767
load_predict_batch,56,10477
load_predict_batch,57,13470
load_predict_batch,58,21588
load_predict_batch,59,10369
load_predict_batch,60,12946
load_predict_batch,61,19445
load_predict_batch,62,11140
load_predict_batch,63,19328
load_predict_batch,64,12216
load_predict_batch,65,19218
load_predict_batch,66,8423
load_predict_batch,67,17189
load_predict_batch,68,8912
load_predict_batch,69,16221
load_predict_batch,70,8798
load_predict_batch,71,15642
load_predict_batch,72,17532
load_predict_batch,73,8932
load_predict_batch,74,18379
load_predict_batch,75,14892
load_predict_batch,76,8838
load_predict_batch,77,17039
load_predict_batch,78,9046
load_predict_batch,79,17859
load_predict_batch,80,15615
load_predict_batch,81,10140
load_predict_batch,82,16150
load_predict_batch,83,14491
load_predict_batch,84,8230
load_predict_batch,85,15797
load_predict_batch,86,9202
load_predict_batch,87,12002
load_predict_batch,88,9604
load_predict_batch,89,16421
load_predict_batch,90,9170
load_predict_batch,91,15008
load_predict_batch,92,13556
load_predict_batch,93,9198
load_predict_batch,94,15012
load_predict_batch,95,13442
load_predict_batch,96,9070
load_predict_batch,97,15318
load_predict_batch,98,8612
load_predict_batch,99,31060
load_predict_batch,100,14560
load_predict_batch,101,15364
load_predict_batch,102,8942
load_predict_batch,103,14825
load_predict_batch,104,8994
load_predict_batch,105,18491
load_predict_batch,106,8728
load_predict_batch,107,14944
load_predict_batch,108,9018
load_predict_batch,109,17160
load_predict_batch,110,15992
load_predict_batch,111,9230
load_predict_batch,112,18102
load_predict_batch,113,9190
load_predict_batch,114,14992
load_predict_batch,115,9552
load_predict_batch,116,16180
load_predict_batch,117,13889
load_predict_batch,118,8972
load_predict_batch,119,14380
load_predict_batch,120,8816
load_predict_batch,121,14928
load_predict_batch,122,8814
load_predict_batch,123,15635
load_predict_batch,124,9085
load_predict_batch,125,14868
load_predict_batch,126,11383
load_predict_batch,127,15280
load_predict_batch,128,8402
load_predict_batch,129,15103
load_predict_batch,130,8801
load_predict_batch,131,14437
load_predict_batch,132,8458
load_predict_batch,133,17771
load_predict_batch,134,8162
load_predict_batch,135,15760
load_predict_batch,136,9123
load_predict_batch,137,15547
load_predict_batch,138,9057
load_predict_batch,139,10829
load_predict_batch,140,15849
load_predict_batch,141,8571
load_predict_batch,142,40480
load_predict_batch,143,8498
load_predict_batch,144,10594
load_predict_batch,145,16269
load_predict_batch,146,7528
load_predict_batch,147,13234
load_predict_batch,148,9114
load_predict_batch,149,16290
load_predict_batch,150,9252
load_predict_batch,151,11836
load_predict_batch,152,9605
load_predict_batch,153,12591
load_predict_batch,154,13355
load_predict_batch,155,7471
load_predict_batch,156,9827
load_predict_batch,157,14867
load_predict_batch,158,10456
load_predict_batch,159,16472
load_predict_batch,160,10531
load_predict_batch,161,13956
load_predict_batch,162,14081
load_predict_batch,163,8719
load_predict_batch,164,14365
load_predict_batch,165,8980
load_predict_batch,166,18766
load_predict_batch,167,7998
load_predict_batch,168,15465
load_predict_batch,169,8937
load_predict_batch,170,15327
load_predict_batch,171,8229
load_predict_batch,172,26179
load_predict_batch,173,20245
load_predict_batch,174,16800
load_predict_batch,175,11266
load_predict_batch,176,18278
load_predict_batch,177,11495
load_predict_batch,178,17556
load_predict_batch,179,10500
load_predict_batch,180,16601
load_predict_batch,181,11150
load_predict_batch,182,15501
load_predict_batch,183,15379
load_predict_batch,184,10988
load_predict_batch,185,61224
load_predict_batch,186,17070
load_predict_batch,187,14509
load_predict_batch,188,11069
load_predict_batch,189,15331
load_predict_batch,190,16520
load_predict_batch,191,10411
load_predict_batch,192,15549
load_predict_batch,193,10801
load_predict_batch,194,17557
load_predict_batch,195,10980
load_predict_batch,196,16327
load_predict_batch,197,11886
load_predict_batch,198,14568
load_predict_batch,199,15215
load_predict_batch,200,18189
load_predict_batch,201,20768
load_predict_batch,202,10838
load_predict_batch,203,17219
load_predict_batch,204,16454
load_predict_batch,205,14370
load_predict_batch,206,12446
load_predict_batch,207,12867
load_predict_batch,208,8504
load_predict_batch,209,12579
load_predict_batch,210,7815
load_predict_batch,211,18079
load_predict_batch,212,9993
load_predict_batch,213,15751
load_predict_batch,214,10958
load_predict_batch,215,14036
load_predict_batch,216,15762
load_predict_batch,217,10623
load_predict_batch,218,14168
load_predict_batch,219,15899
load_predict_batch,220,11167
load_predict_batch,221,15482
load_predict_batch,222,11876
load_predict_batch,223,14648
load_predict_batch,224,15400
load_predict_batch,225,10635
load_predict_batch,226,14274
load_predict_batch,227,13179
load_predict_batch,228,10440
load_predict_batch,229,17736
load_predict_batch,230,10044
load_predict_batch,231,11260
load_predict_batch,232,7278
load_predict_batch,233,13752
load_predict_batch,234,9294
load_predict_batch,235,17924
load_predict_batch,236,11126
load_predict_batch,237,16165
load_predict_batch,238,13379
load_predict_batch,239,10645
load_predict_batch,240,14547
load_predict_batch,241,9280
load_predict_batch,242,14959
load_predict_batch,243,14439
load_predict_batch,244,9458
load_predict_batch,245,15687
load_predict_batch,246,11248
load_predict_batch,247,16097
load_predict_batch,248,16273
load_predict_batch,249,11620
load_predict_batch,250,15863
load_predict_batch,251,9826
load_predict_batch,252,10178
load_predict_batch,253,15667
load_predict_batch,254,9699
load_predict_batch,255,16008
load_predict_batch,256,10040
load_predict_batch,257,16727
load_predict_batch,258,9682
load_predict_batch,259,15065
load_predict_batch,260,11395
load_predict_batch,261,16961
load_predict_batch,262,13548
load_predict_batch,263,8697
load_predict_batch,264,15267
load_predict_batch,265,8169
load_predict_batch,266,31018
load_predict_batch,267,11537
load_predict_batch,268,14770
load_predict_batch,269,7280
load_predict_batch,270,7826
load_predict_batch,271,4810
load_predict_batch,272,11795
load_predict_batch,273,9146
load_predict_batch,274,10829
load_predict_batch,275,12453
load_predict_batch,276,10063
load_predict_batch,277,14057
load_predict_batch,278,13709
load_predict_batch,279,9142
load_predict_batch,280,16845
load_predict_batch,281,8804
load_predict_batch,282,15421
load_predict_batch,283,13809
load_predict_batch,284,9193
load_predict_batch,285,14422
load_predict_batch,286,9106
load_predict_batch,287,14672
load_predict_batch,288,9041
load_predict_batch,289,15424
load_predict_batch,290,9621
load_predict_batch,291,14825
load_predict_batch,292,9745
load_predict_batch,293,13888
load_predict_batch,294,14050
load_predict_batch,295,9613
load_predict_batch,296,15243
load_predict_batch,297,9512
load_predict_batch,298,15850
load_predict_batch,299,9822
load_predict_batch,300,16199
load_predict_batch,301,10378
load_predict_batch,302,15686
load_predict_batch,303,9241
load_predict_batch,304,14696
load_predict_batch,305,8916
load_predict_batch,306,6428
load_predict_batch,307,11208
load_predict_batch,308,6410
load_predict_batch,309,14851
load_predict_batch,310,9450
load_predict_batch,311,15752
load_predict_batch,312,9551
load_predict_batch,313,14235
load_predict_batch,314,8813
load_predict_batch,315,15128
load_predict_batch,316,13843
load_predict_batch,317,9174
load_predict_batch,318,14359
load_predict_batch,319,8295
load_predict_batch,320,9878
load_predict_batch,321,14465
load_predict_batch,322,9321
load_predict_batch,323,15368
load_predict_batch,324,9870
load_predict_batch,325,15695
load_predict_batch,326,8743
load_predict_batch,327,15870
load_predict_batch,328,10566
load_predict_batch,329,15105
load_predict_batch,330,8843
load_predict_batch,331,15481
load_predict_batch,332,13866
