event,occurrence,microseconds
dataset_materialize,1,2375
dataset_prepare,1,4422
load_predict_batch,1,8608
load_predict_batch,2,3107
load_predict_batch,3,10977
load_predict_batch,4,10804
load_predict_batch,5,5315
load_predict_batch,6,7856
load_predict_batch,7,19537
load_predict_batch,8,8761
load_predict_batch,9,14064
load_predict_batch,10,8894
load_predict_batch,11,16134
load_predict_batch,12,8819
load_predict_batch,13,14761
load_predict_batch,14,9192
load_predict_batch,15,15767
load_predict_batch,16,9457
load_predict_batch,17,14449
load_predict_batch,18,8422
load_predict_batch,19,17677
load_predict_batch,20,8757
load_predict_batch,21,15424
load_predict_batch,22,5736
load_predict_batch,23,11451
load_predict_batch,24,14441
load_predict_batch,25,8987
load_predict_batch,26,15611
load_predict_batch,27,8788
load_predict_batch,28,14581
load_predict_batch,29,8961
load_predict_batch,30,14828
load_predict_batch,31,9683
load_predict_batch,32,29221
load_predict_batch,33,9646
load_predict_batch,34,15131
load_predict_batch,35,9273
load_predict_batch,36,16366
load_predict_batch,37,9146
load_predict_batch,38,14294
load_predict_batch,39,9295
load_predict_batch,40,16246
load_predict_batch,41,11581
load_predict_batch,42,9533
load_predict_batch,43,14213
load_predict_batch,44,9146
load_predict_batch,45,10050
load_predict_batch,46,8794
load_predict_batch,47,13123
load_predict_batch,48,8749
load_predict_batch,49,17020
load_predict_batch,50,9026
load_predict_batch,51,14958
load_predict_batch,52,8736
load_predict_batch,53,15698
load_predict_batch,54,9378
load_predict_batch,55,16017
load_predict_batch,56,8805
load_predict_batch,57,18453
load_predict_batch,58,9605
load_predict_batch,59,14548
load_predict_batch,60,9018
load_predict_batch,61,8419
load_predict_batch,62,15687
load_predict_batch,63,17157
load_predict_batch,64,14964
load_predict_batch,65,8697
load_predict_batch,66,18089
load_predict_batch,67,8567
load_predict_batch,68,16116
load_predict_batch,69,9060
load_predict_batch,70,16235
load_predict_batch,71,8795
load_predict_batch,72,15660
load_predict_batch,73,9047
load_predict_batch,74,12012
load_predict_batch,75,8969
load_predict_batch,76,14081
load_predict_batch,77,8649
load_predict_batch,78,14838
load_predict_batch,79,14437
load_predict_batch,80,9612
load_predict_batch,81,14604
load_predict_batch,82,13633
load_predict_batch,83,8868
load_predict_batch,84,14526
load_predict_batch,85,8717
load_predict_batch,86,18686
load_predict_batch,87,8608
load_predict_batch,88,21961
load_predict_batch,89,13684
load_predict_batch,90,15604
load_predict_batch,91,8889
load_predict_batch,92,15576
load_predict_batch,93,14547
load_predict_batch,94,9158
load_predict_batch,95,15231
load_predict_batch,96,9378
load_predict_batch,97,15607
load_predict_batch,98,8974
load_predict_batch,99,14970
load_predict_batch,100,8853
load_predict_batch,101,18088
load_predict_batch,102,15073
load_predict_batch,103,9057
load_predict_batch,104,14209
load_predict_batch,105,8805
load_predict_batch,106,15612
load_predict_batch,107,8629
load_predict_batch,108,14620
load_predict_batch,109,9015
load_predict_batch,110,15199
load_predict_batch,111,8970
load_predict_batch,112,14627
load_predict_batch,113,9342
load_predict_batch,114,15389
load_predict_batch,115,13948
load_predict_batch,116,9176
load_predict_batch,117,14871
load_predict_batch,118,8761
load_predict_batch,119,18283
load_predict_batch,120,8678
load_predict_batch,121,14879
load_predict_batch,122,8908
load_predict_batch,123,8513
load_predict_batch,124,16165
load_predict_batch,125,9139
load_predict_batch,126,19533
load_predict_batch,127,11387
load_predict_batch,128,15767
load_predict_batch,129,15653
load_predict_batch,130,9290
load_predict_batch,131,14704
