event,occurrence,microseconds
dataset_materialize,1,2537
dataset_prepare,1,5756
load_predict_batch,1,8044
load_predict_batch,2,3349
load_predict_batch,3,10791
load_predict_batch,4,12812
load_predict_batch,5,11884
load_predict_batch,6,6722
load_predict_batch,7,18422
load_predict_batch,8,16058
load_predict_batch,9,9703
load_predict_batch,10,15082
load_predict_batch,11,9873
load_predict_batch,12,17779
load_predict_batch,13,14438
load_predict_batch,14,9261
load_predict_batch,15,14388
load_predict_batch,16,13483
load_predict_batch,17,10052
load_predict_batch,18,14737
load_predict_batch,19,9123
load_predict_batch,20,16979
load_predict_batch,21,9720
load_predict_batch,22,15546
load_predict_batch,23,9239
load_predict_batch,24,15470
load_predict_batch,25,9945
load_predict_batch,26,15726
load_predict_batch,27,9399
load_predict_batch,28,15529
load_predict_batch,29,8892
load_predict_batch,30,16219
load_predict_batch,31,9307
load_predict_batch,32,16662
load_predict_batch,33,14299
load_predict_batch,34,12766
load_predict_batch,35,10278
load_predict_batch,36,14642
load_predict_batch,37,6676
load_predict_batch,38,13185
load_predict_batch,39,6926
load_predict_batch,40,15615
load_predict_batch,41,9821
load_predict_batch,42,15488
load_predict_batch,43,9176
load_predict_batch,44,15080
load_predict_batch,45,13093
load_predict_batch,46,10157
load_predict_batch,47,16818
load_predict_batch,48,13653
load_predict_batch,49,6679
load_predict_batch,50,14722
load_predict_batch,51,6373
load_predict_batch,52,13897
load_predict_batch,53,9713
load_predict_batch,54,15609
load_predict_batch,55,9383
load_predict_batch,56,15556
load_predict_batch,57,9350
load_predict_batch,58,18547
load_predict_batch,59,8807
load_predict_batch,60,15765
load_predict_batch,61,9664
load_predict_batch,62,15985
load_predict_batch,63,9789
load_predict_batch,64,16047
load_predict_batch,65,9844
load_predict_batch,66,16749
load_predict_batch,67,9882
load_predict_batch,68,15897
load_predict_batch,69,9368
load_predict_batch,70,15347
load_predict_batch,71,15202
load_predict_batch,72,17331
load_predict_batch,73,10275
load_predict_batch,74,10994
load_predict_batch,75,17298
load_predict_batch,76,18392
load_predict_batch,77,10082
load_predict_batch,78,24854
load_predict_batch,79,11708
load_predict_batch,80,52018
load_predict_batch,81,8775
load_predict_batch,82,15663
load_predict_batch,83,14675
load_predict_batch,84,9519
load_predict_batch,85,15625
load_predict_batch,86,8905
load_predict_batch,87,15906
load_predict_batch,88,9324
load_predict_batch,89,17413
load_predict_batch,90,9055
load_predict_batch,91,14825
load_predict_batch,92,9314
load_predict_batch,93,15898
load_predict_batch,94,8747
load_predict_batch,95,15911
load_predict_batch,96,9013
load_predict_batch,97,13905
load_predict_batch,98,13300
load_predict_batch,99,9785
load_predict_batch,100,9005
load_predict_batch,101,10724
load_predict_batch,102,16032
load_predict_batch,103,8539
load_predict_batch,104,16073
load_predict_batch,105,10613
load_predict_batch,106,17307
load_predict_batch,107,11823
load_predict_batch,108,14644
load_predict_batch,109,15632
load_predict_batch,110,10695
load_predict_batch,111,11804
load_predict_batch,112,15871
load_predict_batch,113,10881
load_predict_batch,114,17510
load_predict_batch,115,11482
load_predict_batch,116,16530
load_predict_batch,117,11732
load_predict_batch,118,18304
load_predict_batch,119,11047
load_predict_batch,120,17862
load_predict_batch,121,11240
load_predict_batch,122,17171
load_predict_batch,123,11356
load_predict_batch,124,15148
load_predict_batch,125,11232
load_predict_batch,126,17170
load_predict_batch,127,11710
load_predict_batch,128,18835
load_predict_batch,129,11401
load_predict_batch,130,17424
load_predict_batch,131,10717
load_predict_batch,132,16688
load_predict_batch,133,12168
