event,occurrence,microseconds
dataset_materialize,1,1759
dataset_prepare,1,3586
load_predict_batch,1,7744
load_predict_batch,2,2710
load_predict_batch,3,11126
load_predict_batch,4,4713
load_predict_batch,5,14617
load_predict_batch,6,14136
load_predict_batch,7,9525
load_predict_batch,8,14860
load_predict_batch,9,14060
load_predict_batch,10,18681
load_predict_batch,11,15083
load_predict_batch,12,14725
load_predict_batch,13,15290
load_predict_batch,14,14328
load_predict_batch,15,13639
load_predict_batch,16,13986
load_predict_batch,17,16426
load_predict_batch,18,13882
load_predict_batch,19,5534
load_predict_batch,20,13099
load_predict_batch,21,9373
load_predict_batch,22,15764
load_predict_batch,23,7052
load_predict_batch,24,16003
load_predict_batch,25,5998
load_predict_batch,26,17703
load_predict_batch,27,7914
load_predict_batch,28,9131
load_predict_batch,29,15509
load_predict_batch,30,9463
load_predict_batch,31,18608
load_predict_batch,32,14802
load_predict_batch,33,12887
load_predict_batch,34,9414
load_predict_batch,35,14839
load_predict_batch,36,13966
load_predict_batch,37,9275
load_predict_batch,38,14904
load_predict_batch,39,14963
load_predict_batch,40,17374
load_predict_batch,41,16488
load_predict_batch,42,17238
load_predict_batch,43,15166
load_predict_batch,44,15286
load_predict_batch,45,13723
load_predict_batch,46,16282
load_predict_batch,47,12761
load_predict_batch,48,8984
load_predict_batch,49,13090
load_predict_batch,50,13056
load_predict_batch,51,10081
load_predict_batch,52,15308
load_predict_batch,53,8861
load_predict_batch,54,18333
load_predict_batch,55,8728
load_predict_batch,56,15458
load_predict_batch,57,8992
load_predict_batch,58,15941
load_predict_batch,59,15160
load_predict_batch,60,8968
load_predict_batch,61,15823
load_predict_batch,62,8413
load_predict_batch,63,17637
load_predict_batch,64,9619
load_predict_batch,65,17924
load_predict_batch,66,15791
load_predict_batch,67,15468
load_predict_batch,68,17264
load_predict_batch,69,16618
load_predict_batch,70,17611
load_predict_batch,71,17049
load_predict_batch,72,15727
load_predict_batch,73,14589
load_predict_batch,74,9258
load_predict_batch,75,15769
load_predict_batch,76,8832
load_predict_batch,77,15624
load_predict_batch,78,9233
load_predict_batch,79,16359
load_predict_batch,80,9482
load_predict_batch,81,17001
load_predict_batch,82,8239
load_predict_batch,83,17513
load_predict_batch,84,15724
load_predict_batch,85,8733
load_predict_batch,86,18169
load_predict_batch,87,9125
load_predict_batch,88,17454
load_predict_batch,89,10039
load_predict_batch,90,17999
load_predict_batch,91,8970
load_predict_batch,92,17104
load_predict_batch,93,9263
load_predict_batch,94,16306
load_predict_batch,95,15459
load_predict_batch,96,10302
load_predict_batch,97,15474
load_predict_batch,98,9360
load_predict_batch,99,17044
load_predict_batch,100,9788
load_predict_batch,101,17701
load_predict_batch,102,8829
load_predict_batch,103,19294
load_predict_batch,104,15456
load_predict_batch,105,9680
load_predict_batch,106,18087
load_predict_batch,107,17934
load_predict_batch,108,9455
load_predict_batch,109,16920
load_predict_batch,110,9198
load_predict_batch,111,9870
load_predict_batch,112,16726
load_predict_batch,113,11681
load_predict_batch,114,18768
load_predict_batch,115,9003
load_predict_batch,116,11817
load_predict_batch,117,16758
load_predict_batch,118,10473
load_predict_batch,119,17965
load_predict_batch,120,9769
load_predict_batch,121,17141
load_predict_batch,122,8395
load_predict_batch,123,17205
load_predict_batch,124,18214
load_predict_batch,125,31128
load_predict_batch,126,13854
load_predict_batch,127,18333
load_predict_batch,128,9275
load_predict_batch,129,17821
load_predict_batch,130,14025
load_predict_batch,131,9143
load_predict_batch,132,15203
load_predict_batch,133,9379
load_predict_batch,134,16200
load_predict_batch,135,8942
load_predict_batch,136,15902
load_predict_batch,137,9164
load_predict_batch,138,15468
load_predict_batch,139,8999
load_predict_batch,140,14835
load_predict_batch,141,15278
load_predict_batch,142,9237
load_predict_batch,143,14924
load_predict_batch,144,9061
load_predict_batch,145,14784
load_predict_batch,146,9479
load_predict_batch,147,15689
load_predict_batch,148,9205
load_predict_batch,149,15253
load_predict_batch,150,9285
load_predict_batch,151,15766
load_predict_batch,152,8594
load_predict_batch,153,18396
load_predict_batch,154,9170
load_predict_batch,155,15728
load_predict_batch,156,8523
load_predict_batch,157,18632
load_predict_batch,158,8539
load_predict_batch,159,17363
load_predict_batch,160,9250
load_predict_batch,161,15554
load_predict_batch,162,10071
load_predict_batch,163,8137
load_predict_batch,164,18635
load_predict_batch,165,9678
load_predict_batch,166,17701
load_predict_batch,167,8925
load_predict_batch,168,15902
load_predict_batch,169,17529
load_predict_batch,170,9216
load_predict_batch,171,13360
load_predict_batch,172,14100
load_predict_batch,173,8814
load_predict_batch,174,14108
load_predict_batch,175,8722
load_predict_batch,176,15471
load_predict_batch,177,16208
load_predict_batch,178,13574
load_predict_batch,179,8294
load_predict_batch,180,11545
load_predict_batch,181,17557
load_predict_batch,182,5929
load_predict_batch,183,6815
load_predict_batch,184,15027
load_predict_batch,185,5951
load_predict_batch,186,13683
load_predict_batch,187,6114
load_predict_batch,188,13423
load_predict_batch,189,11720
load_predict_batch,190,7089
load_predict_batch,191,15631
load_predict_batch,192,5629
load_predict_batch,193,15539
load_predict_batch,194,8849
load_predict_batch,195,16070
load_predict_batch,196,8980
load_predict_batch,197,15196
load_predict_batch,198,12884
load_predict_batch,199,8503
load_predict_batch,200,15338
load_predict_batch,201,8740
load_predict_batch,202,16524
load_predict_batch,203,8501
load_predict_batch,204,17856
load_predict_batch,205,15942
load_predict_batch,206,9078
load_predict_batch,207,12152
load_predict_batch,208,8857
load_predict_batch,209,16328
load_predict_batch,210,8585
load_predict_batch,211,16311
load_predict_batch,212,8441
load_predict_batch,213,5809
load_predict_batch,214,16172
load_predict_batch,215,5565
load_predict_batch,216,15756
load_predict_batch,217,8567
load_predict_batch,218,15728
load_predict_batch,219,9099
load_predict_batch,220,15274
load_predict_batch,221,15837
load_predict_batch,222,9187
load_predict_batch,223,16388
load_predict_batch,224,9027
load_predict_batch,225,16297
load_predict_batch,226,8729
load_predict_batch,227,16212
load_predict_batch,228,8315
load_predict_batch,229,18768
load_predict_batch,230,8909
load_predict_batch,231,16150
load_predict_batch,232,9167
load_predict_batch,233,16336
load_predict_batch,234,9252
load_predict_batch,235,16649
load_predict_batch,236,9088
load_predict_batch,237,16101
load_predict_batch,238,8741
load_predict_batch,239,15696
load_predict_batch,240,14007
load_predict_batch,241,10101
load_predict_batch,242,17159
load_predict_batch,243,10165
load_predict_batch,244,17780
load_predict_batch,245,9019
load_predict_batch,246,9809
load_predict_batch,247,16234
load_predict_batch,248,9051
load_predict_batch,249,10355
load_predict_batch,250,16345
load_predict_batch,251,10055
load_predict_batch,252,10544
load_predict_batch,253,17851
load_predict_batch,254,9115
load_predict_batch,255,17312
load_predict_batch,256,9313
load_predict_batch,257,15500
load_predict_batch,258,15041
load_predict_batch,259,13213
load_predict_batch,260,9599
load_predict_batch,261,15931
load_predict_batch,262,14615
load_predict_batch,263,8892
load_predict_batch,264,15283
load_predict_batch,265,9071
load_predict_batch,266,14540
load_predict_batch,267,9041
load_predict_batch,268,16484
load_predict_batch,269,5500
load_predict_batch,270,8535
load_predict_batch,271,7373
load_predict_batch,272,11478
load_predict_batch,273,8084
load_predict_batch,274,8886
load_predict_batch,275,14827
load_predict_batch,276,8664
load_predict_batch,277,14868
load_predict_batch,278,9344
load_predict_batch,279,15332
load_predict_batch,280,13723
load_predict_batch,281,9449
load_predict_batch,282,15161
load_predict_batch,283,6375
load_predict_batch,284,14837
load_predict_batch,285,7197
load_predict_batch,286,12230
load_predict_batch,287,9434
load_predict_batch,288,14476
load_predict_batch,289,12304
load_predict_batch,290,15649
load_predict_batch,291,15895
load_predict_batch,292,16464
load_predict_batch,293,15488
load_predict_batch,294,12924
load_predict_batch,295,14130
load_predict_batch,296,11662
load_predict_batch,297,8812
load_predict_batch,298,12261
load_predict_batch,299,5849
load_predict_batch,300,8731
load_predict_batch,301,15033
load_predict_batch,302,6655
load_predict_batch,303,5682
load_predict_batch,304,16632
load_predict_batch,305,15101
load_predict_batch,306,13844
load_predict_batch,307,9024
load_predict_batch,308,9332
load_predict_batch,309,15651
load_predict_batch,310,8898
load_predict_batch,311,15783
load_predict_batch,312,8668
load_predict_batch,313,17739
load_predict_batch,314,9248
load_predict_batch,315,16670
load_predict_batch,316,8835
load_predict_batch,317,9389
load_predict_batch,318,18028
load_predict_batch,319,9102
load_predict_batch,320,9052
load_predict_batch,321,14833
load_predict_batch,322,11671
load_predict_batch,323,17953
load_predict_batch,324,8755
load_predict_batch,325,8942
load_predict_batch,326,15622
load_predict_batch,327,9159
load_predict_batch,328,16118
load_predict_batch,329,9634
load_predict_batch,330,15521
load_predict_batch,331,13553
load_predict_batch,332,8774
load_predict_batch,333,9194
load_predict_batch,334,14622
load_predict_batch,335,15502
load_predict_batch,336,14240
load_predict_batch,337,1012
load_train_batch,1,1869
load_train_batch,2,5277
load_train_batch,3,3301
load_train_batch,4,3633
load_train_batch,5,3238
load_train_batch,6,3646
load_train_batch,7,4583
load_train_batch,8,2943
load_train_batch,9,3601
load_train_batch,10,2733
load_train_batch,11,2762
load_train_batch,12,3993
load_train_batch,13,2773
load_train_batch,14,2768
load_train_batch,15,3562
load_train_batch,16,2731
load_train_batch,17,2735
load_train_batch,18,3601
load_train_batch,19,2800
load_train_batch,20,2995
load_train_batch,21,3613
load_train_batch,22,2677
load_train_batch,23,2746
load_train_batch,24,3644
load_train_batch,25,2756
load_train_batch,26,2672
load_train_batch,27,3621
load_train_batch,28,2774
load_train_batch,29,2731
load_train_batch,30,3544
load_train_batch,31,2707
load_train_batch,32,2696
load_train_batch,33,3539
load_train_batch,34,2682
load_train_batch,35,2765
load_train_batch,36,3528
load_train_batch,37,2814
load_train_batch,38,2791
load_train_batch,39,3552
load_train_batch,40,2742
load_train_batch,41,2789
load_train_batch,42,3592
load_train_batch,43,2918
load_train_batch,44,2794
load_train_batch,45,3578
load_train_batch,46,2720
load_train_batch,47,2734
load_train_batch,48,3526
load_train_batch,49,2691
load_train_batch,50,2710
load_train_batch,51,3862
load_train_batch,52,2696
load_train_batch,53,2766
load_train_batch,54,3587
load_train_batch,55,2711
load_train_batch,56,2706
load_train_batch,57,3504
load_train_batch,58,2976
load_train_batch,59,2765
load_train_batch,60,3548
load_train_batch,61,2773
load_train_batch,62,2766
load_train_batch,63,3577
load_train_batch,64,2708
load_train_batch,65,2995
load_train_batch,66,3619
load_train_batch,67,2708
load_train_batch,68,2742
load_train_batch,69,3543
load_train_batch,70,2728
load_train_batch,71,2781
load_train_batch,72,3532
load_train_batch,73,3035
load_train_batch,74,2732
load_train_batch,75,3570
load_train_batch,76,2740
load_train_batch,77,2769
load_train_batch,78,3716
load_train_batch,79,2766
load_train_batch,80,2969
load_train_batch,81,3498
load_train_batch,82,2700
load_train_batch,83,2971
load_train_batch,84,3538
load_train_batch,85,2696
