event,occurrence,microseconds
dataset_materialize,1,1551
dataset_prepare,1,3170
load_predict_batch,1,8471
load_predict_batch,2,2920
load_predict_batch,3,10552
load_predict_batch,4,14886
load_predict_batch,5,12897
load_predict_batch,6,8948
load_predict_batch,7,9283
load_predict_batch,8,15211
load_predict_batch,9,8827
load_predict_batch,10,13963
load_predict_batch,11,8915
load_predict_batch,12,19558
load_predict_batch,13,8927
load_predict_batch,14,15685
load_predict_batch,15,9144
load_predict_batch,16,18152
load_predict_batch,17,10456
load_predict_batch,18,9517
load_predict_batch,19,15969
load_predict_batch,20,14118
load_predict_batch,21,16116
load_predict_batch,22,6416
load_predict_batch,23,13731
load_predict_batch,24,8997
load_predict_batch,25,15387
load_predict_batch,26,9342
load_predict_batch,27,15516
load_predict_batch,28,14989
load_predict_batch,29,9208
load_predict_batch,30,16555
load_predict_batch,31,8788
load_predict_batch,32,18050
load_predict_batch,33,9363
load_predict_batch,34,14371
load_predict_batch,35,8742
load_predict_batch,36,14513
load_predict_batch,37,8593
load_predict_batch,38,14998
load_predict_batch,39,14551
load_predict_batch,40,9006
load_predict_batch,41,14836
load_predict_batch,42,9348
load_predict_batch,43,17367
load_predict_batch,44,9458
load_predict_batch,45,16396
load_predict_batch,46,9250
load_predict_batch,47,15087
load_predict_batch,48,13263
load_predict_batch,49,14201
load_predict_batch,50,9647
load_predict_batch,51,13199
load_predict_batch,52,8846
load_predict_batch,53,15294
load_predict_batch,54,8468
load_predict_batch,55,18709
load_predict_batch,56,8735
load_predict_batch,57,22651
load_predict_batch,58,12054
load_predict_batch,59,15698
load_predict_batch,60,8693
load_predict_batch,61,20437
load_predict_batch,62,9138
load_predict_batch,63,15762
load_predict_batch,64,9592
load_predict_batch,65,15975
load_predict_batch,66,8897
load_predict_batch,67,14853
load_predict_batch,68,9045
load_predict_batch,69,17604
load_predict_batch,70,9021
load_predict_batch,71,15528
load_predict_batch,72,9052
load_predict_batch,73,15841
load_predict_batch,74,10150
load_predict_batch,75,18888
load_predict_batch,76,8585
load_predict_batch,77,18264
load_predict_batch,78,9136
load_predict_batch,79,16566
load_predict_batch,80,8560
load_predict_batch,81,17721
load_predict_batch,82,14784
load_predict_batch,83,14812
load_predict_batch,84,9518
load_predict_batch,85,13655
load_predict_batch,86,9452
load_predict_batch,87,13894
load_predict_batch,88,9043
load_predict_batch,89,15753
load_predict_batch,90,9286
load_predict_batch,91,14905
load_predict_batch,92,8940
load_predict_batch,93,15607
load_predict_batch,94,14029
load_predict_batch,95,8910
load_predict_batch,96,14957
load_predict_batch,97,12795
load_predict_batch,98,13747
load_predict_batch,99,9360
load_predict_batch,100,15018
load_predict_batch,101,10047
load_predict_batch,102,16063
load_predict_batch,103,9711
load_predict_batch,104,25296
load_predict_batch,105,11440
load_predict_batch,106,17919
load_predict_batch,107,8630
load_predict_batch,108,14680
load_predict_batch,109,9171
load_predict_batch,110,15744
load_predict_batch,111,8801
load_predict_batch,112,18800
load_predict_batch,113,8783
load_predict_batch,114,16269
load_predict_batch,115,9287
load_predict_batch,116,16508
load_predict_batch,117,8989
load_predict_batch,118,13974
load_predict_batch,119,9274
load_predict_batch,120,16507
load_predict_batch,121,14413
load_predict_batch,122,9453
load_predict_batch,123,15590
load_predict_batch,124,9301
load_predict_batch,125,17338
load_predict_batch,126,9678
load_predict_batch,127,15288
load_predict_batch,128,9108
load_predict_batch,129,18277
load_predict_batch,130,8894
load_predict_batch,131,15003
load_predict_batch,132,9032
load_predict_batch,133,11553
load_predict_batch,134,9384
load_predict_batch,135,12205
load_predict_batch,136,9228
load_predict_batch,137,16035
load_predict_batch,138,8827
load_predict_batch,139,11736
load_predict_batch,140,14980
load_predict_batch,141,16691
load_predict_batch,142,13716
load_predict_batch,143,9101
load_predict_batch,144,14644
load_predict_batch,145,9267
load_predict_batch,146,14672
load_predict_batch,147,9372
load_predict_batch,148,18002
load_predict_batch,149,8984
load_predict_batch,150,14863
load_predict_batch,151,6735
load_predict_batch,152,15436
load_predict_batch,153,7077
load_predict_batch,154,16184
load_predict_batch,155,8913
load_predict_batch,156,14979
load_predict_batch,157,8957
load_predict_batch,158,9216
load_predict_batch,159,16519
load_predict_batch,160,9745
load_predict_batch,161,15040
load_predict_batch,162,13992
load_predict_batch,163,6745
load_predict_batch,164,26072
load_predict_batch,165,11946
load_predict_batch,166,16786
load_predict_batch,167,17231
load_predict_batch,168,9534
load_predict_batch,169,14965
load_predict_batch,170,9358
load_predict_batch,171,16507
load_predict_batch,172,9068
load_predict_batch,173,17890
load_predict_batch,174,9092
load_predict_batch,175,15083
load_predict_batch,176,8657
load_predict_batch,177,18378
load_predict_batch,178,9481
load_predict_batch,179,15457
load_predict_batch,180,9221
load_predict_batch,181,15198
load_predict_batch,182,8875
load_predict_batch,183,15906
load_predict_batch,184,15068
load_predict_batch,185,9142
load_predict_batch,186,14955
load_predict_batch,187,8726
load_predict_batch,188,15826
load_predict_batch,189,9213
load_predict_batch,190,15459
load_predict_batch,191,9190
load_predict_batch,192,16327
load_predict_batch,193,8662
load_predict_batch,194,16776
load_predict_batch,195,9318
load_predict_batch,196,17289
load_predict_batch,197,9813
load_predict_batch,198,16684
load_predict_batch,199,8861
load_predict_batch,200,16180
load_predict_batch,201,8981
load_predict_batch,202,15493
load_predict_batch,203,11780
load_predict_batch,204,18115
load_predict_batch,205,9212
load_predict_batch,206,16690
load_predict_batch,207,8697
load_predict_batch,208,16447
load_predict_batch,209,9088
load_predict_batch,210,15521
load_predict_batch,211,9515
load_predict_batch,212,15763
load_predict_batch,213,9003
load_predict_batch,214,15549
load_predict_batch,215,8903
load_predict_batch,216,15098
load_predict_batch,217,15572
load_predict_batch,218,8869
load_predict_batch,219,14704
load_predict_batch,220,8482
load_predict_batch,221,16479
load_predict_batch,222,9635
load_predict_batch,223,17947
load_predict_batch,224,15179
load_predict_batch,225,9094
load_predict_batch,226,8784
load_predict_batch,227,16490
load_predict_batch,228,8628
load_predict_batch,229,15086
load_predict_batch,230,11029
load_predict_batch,231,15160
load_predict_batch,232,9616
load_predict_batch,233,16259
load_predict_batch,234,14079
load_predict_batch,235,12601
load_predict_batch,236,18755
load_predict_batch,237,8993
load_predict_batch,238,15064
load_predict_batch,239,9248
load_predict_batch,240,16222
load_predict_batch,241,10866
load_predict_batch,242,15416
load_predict_batch,243,8852
load_predict_batch,244,8969
load_predict_batch,245,16109
load_predict_batch,246,9310
load_predict_batch,247,15154
load_predict_batch,248,9266
load_predict_batch,249,16045
load_predict_batch,250,9246
load_predict_batch,251,8995
load_predict_batch,252,17733
load_predict_batch,253,8926
load_predict_batch,254,9677
load_predict_batch,255,17461
load_predict_batch,256,8949
load_predict_batch,257,15968
load_predict_batch,258,8653
load_predict_batch,259,15416
load_predict_batch,260,9218
load_predict_batch,261,15164
load_predict_batch,262,8868
load_predict_batch,263,16123
load_predict_batch,264,9212
load_predict_batch,265,14854
load_predict_batch,266,9574
load_predict_batch,267,16201
load_predict_batch,268,8838
load_predict_batch,269,5676
load_predict_batch,270,4502
load_predict_batch,271,4141
load_predict_batch,272,12017
load_predict_batch,273,6783
load_predict_batch,274,13634
load_predict_batch,275,15004
load_predict_batch,276,14326
load_predict_batch,277,14220
load_predict_batch,278,13610
load_predict_batch,279,13203
load_predict_batch,280,11401
load_predict_batch,281,14144
load_predict_batch,282,15904
load_predict_batch,283,12131
load_predict_batch,284,14325
load_predict_batch,285,13733
load_predict_batch,286,14381
load_predict_batch,287,14985
load_predict_batch,288,14364
load_predict_batch,289,12683
load_predict_batch,290,12768
load_predict_batch,291,12441
load_predict_batch,292,13758
load_predict_batch,293,13592
load_predict_batch,294,11563
load_predict_batch,295,9895
load_predict_batch,296,11603
load_predict_batch,297,8739
load_predict_batch,298,14294
load_predict_batch,299,9385
load_predict_batch,300,15428
load_predict_batch,301,9406
load_predict_batch,302,15432
load_predict_batch,303,14528
load_predict_batch,304,13618
load_predict_batch,305,14935
load_predict_batch,306,13874
load_predict_batch,307,14050
load_predict_batch,308,12447
load_predict_batch,309,9188
load_predict_batch,310,13990
load_predict_batch,311,8871
load_predict_batch,312,14908
load_predict_batch,313,8973
load_predict_batch,314,16450
load_predict_batch,315,9723
load_predict_batch,316,15899
load_predict_batch,317,9111
load_predict_batch,318,15428
load_predict_batch,319,15516
load_predict_batch,320,9329
load_predict_batch,321,15543
load_predict_batch,322,9548
load_predict_batch,323,14240
load_predict_batch,324,9388
load_predict_batch,325,16187
load_predict_batch,326,9168
load_predict_batch,327,14815
load_predict_batch,328,10768
load_predict_batch,329,21777
load_predict_batch,330,10667
load_predict_batch,331,15269
load_predict_batch,332,9464
load_predict_batch,333,16253
load_predict_batch,334,9260
load_predict_batch,335,15275
load_predict_batch,336,8845
load_predict_batch,337,2230
load_train_batch,1,2966
load_train_batch,2,2650
load_train_batch,3,2878
load_train_batch,4,2157
load_train_batch,5,2429
load_train_batch,6,2281
load_train_batch,7,3311
load_train_batch,8,2356
load_train_batch,9,2312
load_train_batch,10,2161
load_train_batch,11,2341
load_train_batch,12,2216
load_train_batch,13,2582
load_train_batch,14,2344
