event,occurrence,microseconds
dataset_materialize,1,1639
dataset_prepare,1,3611
load_predict_batch,1,7864
load_predict_batch,2,2905
load_predict_batch,3,10755
load_predict_batch,4,4782
load_predict_batch,5,14917
load_predict_batch,6,13924
load_predict_batch,7,9267
load_predict_batch,8,14790
load_predict_batch,9,9896
load_predict_batch,10,15987
load_predict_batch,11,15115
load_predict_batch,12,5062
load_predict_batch,13,9457
load_predict_batch,14,14621
load_predict_batch,15,9374
load_predict_batch,16,16149
load_predict_batch,17,8461
load_predict_batch,18,17654
load_predict_batch,19,15589
load_predict_batch,20,13735
load_predict_batch,21,8584
load_predict_batch,22,18682
load_predict_batch,23,15145
load_predict_batch,24,17061
load_predict_batch,25,14279
load_predict_batch,26,15046
load_predict_batch,27,8942
load_predict_batch,28,14223
load_predict_batch,29,9024
load_predict_batch,30,17230
load_predict_batch,31,13672
load_predict_batch,32,13386
load_predict_batch,33,10678
load_predict_batch,34,18465
load_predict_batch,35,8764
load_predict_batch,36,16362
load_predict_batch,37,9246
load_predict_batch,38,16179
load_predict_batch,39,9467
load_predict_batch,40,16657
load_predict_batch,41,8014
load_predict_batch,42,16007
load_predict_batch,43,13717
load_predict_batch,44,9245
load_predict_batch,45,12680
load_predict_batch,46,17865
load_predict_batch,47,10091
load_predict_batch,48,12216
load_predict_batch,49,17445
load_predict_batch,50,10583
load_predict_batch,51,24996
load_predict_batch,52,19185
load_predict_batch,53,8994
load_predict_batch,54,17455
load_predict_batch,55,8449
load_predict_batch,56,19807
load_predict_batch,57,8584
load_predict_batch,58,15633
load_predict_batch,59,17716
load_predict_batch,60,8714
load_predict_batch,61,8899
load_predict_batch,62,17454
load_predict_batch,63,9365
load_predict_batch,64,16324
load_predict_batch,65,9320
load_predict_batch,66,19798
load_predict_batch,67,9101
load_predict_batch,68,17168
load_predict_batch,69,9211
load_predict_batch,70,17120
load_predict_batch,71,9370
load_predict_batch,72,17586
load_predict_batch,73,9379
load_predict_batch,74,17000
load_predict_batch,75,9483
load_predict_batch,76,16591
load_predict_batch,77,8819
load_predict_batch,78,9851
load_predict_batch,79,18400
load_predict_batch,80,9271
load_predict_batch,81,17626
load_predict_batch,82,15306
load_predict_batch,83,9183
load_predict_batch,84,16828
load_predict_batch,85,8989
load_predict_batch,86,9915
load_predict_batch,87,16783
load_predict_batch,88,8782
load_predict_batch,89,19021
load_predict_batch,90,16715
load_predict_batch,91,9372
load_predict_batch,92,16153
load_predict_batch,93,15461
load_predict_batch,94,10196
load_predict_batch,95,15594
load_predict_batch,96,9681
load_predict_batch,97,15648
load_predict_batch,98,9768
load_predict_batch,99,15417
load_predict_batch,100,9537
load_predict_batch,101,15054
load_predict_batch,102,14739
load_predict_batch,103,9692
load_predict_batch,104,15520
load_predict_batch,105,15236
load_predict_batch,106,10018
load_predict_batch,107,15520
load_predict_batch,108,8967
load_predict_batch,109,19950
load_predict_batch,110,9201
load_predict_batch,111,16410
load_predict_batch,112,9795
load_predict_batch,113,17063
load_predict_batch,114,9148
load_predict_batch,115,33950
load_predict_batch,116,17456
load_predict_batch,117,12139
load_predict_batch,118,16531
load_predict_batch,119,17653
load_predict_batch,120,16139
load_predict_batch,121,13078
load_predict_batch,122,10350
load_predict_batch,123,16754
load_predict_batch,124,9339
load_predict_batch,125,16847
load_predict_batch,126,9508
load_predict_batch,127,15992
load_predict_batch,128,9191
load_predict_batch,129,16213
load_predict_batch,130,9015
load_predict_batch,131,16948
load_predict_batch,132,8949
load_predict_batch,133,15866
load_predict_batch,134,9072
load_predict_batch,135,15995
load_predict_batch,136,9265
load_predict_batch,137,15922
load_predict_batch,138,8965
load_predict_batch,139,15185
load_predict_batch,140,15593
load_predict_batch,141,9398
load_predict_batch,142,16114
load_predict_batch,143,9078
load_predict_batch,144,15041
load_predict_batch,145,15256
load_predict_batch,146,9110
load_predict_batch,147,14736
load_predict_batch,148,8948
load_predict_batch,149,17879
load_predict_batch,150,15066
load_predict_batch,151,14187
load_predict_batch,152,15814
load_predict_batch,153,14670
load_predict_batch,154,14311
load_predict_batch,155,8986
load_predict_batch,156,16139
load_predict_batch,157,9016
load_predict_batch,158,18412
load_predict_batch,159,10694
load_predict_batch,160,16881
load_predict_batch,161,9402
load_predict_batch,162,19069
load_predict_batch,163,18048
load_predict_batch,164,16348
load_predict_batch,165,15092
load_predict_batch,166,9587
load_predict_batch,167,16354
load_predict_batch,168,9193
load_predict_batch,169,16658
load_predict_batch,170,16111
load_predict_batch,171,14554
load_predict_batch,172,14532
load_predict_batch,173,22787
load_predict_batch,174,6130
load_predict_batch,175,17408
load_predict_batch,176,6486
load_predict_batch,177,14642
load_predict_batch,178,5984
load_predict_batch,179,14048
load_predict_batch,180,6547
load_predict_batch,181,13585
load_predict_batch,182,5899
load_predict_batch,183,14565
load_predict_batch,184,8633
load_predict_batch,185,16797
load_predict_batch,186,9811
load_predict_batch,187,16732
load_predict_batch,188,16518
load_predict_batch,189,14772
load_predict_batch,190,8630
load_predict_batch,191,11602
load_predict_batch,192,15114
load_predict_batch,193,8342
load_predict_batch,194,12311
load_predict_batch,195,13902
load_predict_batch,196,9577
load_predict_batch,197,14401
load_predict_batch,198,8562
load_predict_batch,199,9945
load_predict_batch,200,12809
load_predict_batch,201,9068
load_predict_batch,202,5669
load_predict_batch,203,12266
load_predict_batch,204,5702
load_predict_batch,205,10411
load_predict_batch,206,7528
load_predict_batch,207,11180
load_predict_batch,208,13646
load_predict_batch,209,6541
load_predict_batch,210,13244
load_predict_batch,211,6382
load_predict_batch,212,14785
load_predict_batch,213,5446
load_predict_batch,214,6086
load_predict_batch,215,14548
load_predict_batch,216,7769
load_predict_batch,217,14864
load_predict_batch,218,8286
load_predict_batch,219,14547
load_predict_batch,220,11821
load_predict_batch,221,23704
load_predict_batch,222,7335
load_predict_batch,223,16390
load_predict_batch,224,8749
load_predict_batch,225,17875
load_predict_batch,226,14189
load_predict_batch,227,13710
load_predict_batch,228,9769
load_predict_batch,229,14886
load_predict_batch,230,8365
load_predict_batch,231,16070
load_predict_batch,232,8591
load_predict_batch,233,17280
load_predict_batch,234,6053
load_predict_batch,235,15370
load_predict_batch,236,13897
load_predict_batch,237,9690
load_predict_batch,238,16169
load_predict_batch,239,8863
load_predict_batch,240,15114
load_predict_batch,241,13982
load_predict_batch,242,9036
load_predict_batch,243,14513
load_predict_batch,244,8257
load_predict_batch,245,18209
load_predict_batch,246,8658
load_predict_batch,247,14660
load_predict_batch,248,17107
load_predict_batch,249,8760
load_predict_batch,250,8700
load_predict_batch,251,15921
load_predict_batch,252,9138
load_predict_batch,253,8338
load_predict_batch,254,14689
load_predict_batch,255,10761
load_predict_batch,256,17508
load_predict_batch,257,14164
load_predict_batch,258,8452
load_predict_batch,259,15427
load_predict_batch,260,13944
load_predict_batch,261,8406
load_predict_batch,262,14308
load_predict_batch,263,9357
load_predict_batch,264,13423
load_predict_batch,265,8576
load_predict_batch,266,15946
load_predict_batch,267,10034
load_predict_batch,268,14333
load_predict_batch,269,5257
load_predict_batch,270,13126
load_predict_batch,271,7626
load_predict_batch,272,16332
load_predict_batch,273,8449
load_predict_batch,274,16745
load_predict_batch,275,9777
load_predict_batch,276,16010
load_predict_batch,277,9488
load_predict_batch,278,14954
load_predict_batch,279,9578
load_predict_batch,280,15166
load_predict_batch,281,8619
load_predict_batch,282,18205
load_predict_batch,283,9608
load_predict_batch,284,14381
load_predict_batch,285,9568
load_predict_batch,286,16359
load_predict_batch,287,14967
load_predict_batch,288,9629
load_predict_batch,289,14961
load_predict_batch,290,9164
load_predict_batch,291,10489
load_predict_batch,292,16408
load_predict_batch,293,10448
load_predict_batch,294,15409
load_predict_batch,295,9412
load_predict_batch,296,16047
load_predict_batch,297,10125
load_predict_batch,298,15151
load_predict_batch,299,14326
load_predict_batch,300,11222
load_predict_batch,301,15154
load_predict_batch,302,6818
load_predict_batch,303,11401
load_predict_batch,304,7927
load_predict_batch,305,11395
load_predict_batch,306,14244
load_predict_batch,307,10734
load_predict_batch,308,14373
load_predict_batch,309,9465
load_predict_batch,310,14613
load_predict_batch,311,8817
load_predict_batch,312,14962
load_predict_batch,313,9526
load_predict_batch,314,16356
load_predict_batch,315,9368
load_predict_batch,316,15180
load_predict_batch,317,8801
load_predict_batch,318,16180
load_predict_batch,319,9411
load_predict_batch,320,15884
load_predict_batch,321,14321
load_predict_batch,322,9219
load_predict_batch,323,15655
load_predict_batch,324,9386
load_predict_batch,325,15795
load_predict_batch,326,8861
load_predict_batch,327,15810
load_predict_batch,328,9304
load_predict_batch,329,15929
load_predict_batch,330,9416
load_predict_batch,331,15492
load_predict_batch,332,9486
load_predict_batch,333,15025
load_predict_batch,334,8962
load_predict_batch,335,14996
load_predict_batch,336,9465
load_predict_batch,337,1720
load_train_batch,1,6302
load_train_batch,2,5671
load_train_batch,3,5114
load_train_batch,4,3218
load_train_batch,5,2893
load_train_batch,6,2889
load_train_batch,7,4525
load_train_batch,8,2889
load_train_batch,9,2926
load_train_batch,10,2724
load_train_batch,11,3052
load_train_batch,12,2788
load_train_batch,13,2736
load_train_batch,14,2743
load_train_batch,15,2840
load_train_batch,16,2767
load_train_batch,17,2793
load_train_batch,18,3046
