event,occurrence,microseconds
dataset_materialize,1,2100
dataset_prepare,1,3858
load_predict_batch,1,8213
load_predict_batch,2,3040
load_predict_batch,3,13197
load_predict_batch,4,5651
load_predict_batch,5,7508
load_predict_batch,6,19755
load_predict_batch,7,9756
load_predict_batch,8,15867
load_predict_batch,9,9220
load_predict_batch,10,16017
load_predict_batch,11,10199
load_predict_batch,12,15683
load_predict_batch,13,9615
load_predict_batch,14,14571
load_predict_batch,15,9273
load_predict_batch,16,17508
load_predict_batch,17,9282
load_predict_batch,18,12298
load_predict_batch,19,10065
load_predict_batch,20,11056
load_predict_batch,21,9960
load_predict_batch,22,13747
load_predict_batch,23,9459
load_predict_batch,24,14380
load_predict_batch,25,9186
load_predict_batch,26,15275
load_predict_batch,27,9694
load_predict_batch,28,16350
load_predict_batch,29,9683
load_predict_batch,30,16601
load_predict_batch,31,9287
load_predict_batch,32,15984
load_predict_batch,33,12340
load_predict_batch,34,18776
load_predict_batch,35,9236
load_predict_batch,36,15403
load_predict_batch,37,9829
load_predict_batch,38,15012
load_predict_batch,39,8797
load_predict_batch,40,16617
load_predict_batch,41,14926
load_predict_batch,42,9340
load_predict_batch,43,15993
load_predict_batch,44,13805
load_predict_batch,45,9015
load_predict_batch,46,15579
load_predict_batch,47,9305
load_predict_batch,48,15992
load_predict_batch,49,15577
load_predict_batch,50,9276
load_predict_batch,51,17038
load_predict_batch,52,9754
load_predict_batch,53,10191
load_predict_batch,54,17833
load_predict_batch,55,9693
load_predict_batch,56,16517
load_predict_batch,57,11549
load_predict_batch,58,18247
load_predict_batch,59,9182
load_predict_batch,60,15716
load_predict_batch,61,9181
load_predict_batch,62,15440
load_predict_batch,63,8664
load_predict_batch,64,18583
load_predict_batch,65,8773
load_predict_batch,66,16756
load_predict_batch,67,8945
load_predict_batch,68,16605
load_predict_batch,69,9622
load_predict_batch,70,16173
load_predict_batch,71,12300
load_predict_batch,72,14516
load_predict_batch,73,16782
load_predict_batch,74,9317
load_predict_batch,75,16182
load_predict_batch,76,9351
load_predict_batch,77,15326
load_predict_batch,78,9472
load_predict_batch,79,16774
load_predict_batch,80,8704
load_predict_batch,81,15990
load_predict_batch,82,9162
load_predict_batch,83,15271
load_predict_batch,84,8839
load_predict_batch,85,18986
load_predict_batch,86,9032
load_predict_batch,87,16211
load_predict_batch,88,8912
load_predict_batch,89,16890
load_predict_batch,90,9103
load_predict_batch,91,16245
load_predict_batch,92,15942
load_predict_batch,93,13437
load_predict_batch,94,9386
load_predict_batch,95,15346
load_predict_batch,96,14107
load_predict_batch,97,9233
load_predict_batch,98,15967
load_predict_batch,99,9691
load_predict_batch,100,15018
load_predict_batch,101,9091
load_predict_batch,102,16143
load_predict_batch,103,9313
load_predict_batch,104,15654
load_predict_batch,105,10149
load_predict_batch,106,17032
load_predict_batch,107,8650
load_predict_batch,108,18911
load_predict_batch,109,9331
load_predict_batch,110,15052
load_predict_batch,111,8988
load_predict_batch,112,18436
load_predict_batch,113,8820
load_predict_batch,114,16307
load_predict_batch,115,9236
load_predict_batch,116,18186
load_predict_batch,117,13888
load_predict_batch,118,12780
load_predict_batch,119,16379
load_predict_batch,120,9411
load_predict_batch,121,15255
load_predict_batch,122,8940
load_predict_batch,123,15525
load_predict_batch,124,15277
load_predict_batch,125,9041
load_predict_batch,126,16987
load_predict_batch,127,9230
load_predict_batch,128,19418
load_predict_batch,129,9005
load_predict_batch,130,15602
load_predict_batch,131,9113
load_predict_batch,132,16038
load_predict_batch,133,8935
load_predict_batch,134,16095
load_predict_batch,135,9532
load_predict_batch,136,16281
load_predict_batch,137,8727
load_predict_batch,138,18491
load_predict_batch,139,9702
load_predict_batch,140,15121
load_predict_batch,141,16139
load_predict_batch,142,14504
load_predict_batch,143,9191
load_predict_batch,144,16283
load_predict_batch,145,14368
load_predict_batch,146,9224
load_predict_batch,147,15955
load_predict_batch,148,8934
load_predict_batch,149,18529
load_predict_batch,150,9029
load_predict_batch,151,15990
load_predict_batch,152,9382
load_predict_batch,153,16117
load_predict_batch,154,9240
load_predict_batch,155,29568
load_predict_batch,156,15391
load_predict_batch,157,12535
load_predict_batch,158,15409
load_predict_batch,159,15341
load_predict_batch,160,9313
load_predict_batch,161,15962
load_predict_batch,162,9378
load_predict_batch,163,15397
load_predict_batch,164,9666
load_predict_batch,165,16446
load_predict_batch,166,8698
load_predict_batch,167,10428
load_predict_batch,168,17324
load_predict_batch,169,16398
load_predict_batch,170,8850
load_predict_batch,171,18493
load_predict_batch,172,9478
load_predict_batch,173,16240
load_predict_batch,174,9003
load_predict_batch,175,18486
load_predict_batch,176,9127
load_predict_batch,177,16347
load_predict_batch,178,9355
load_predict_batch,179,15679
load_predict_batch,180,8946
load_predict_batch,181,18597
load_predict_batch,182,8984
load_predict_batch,183,16580
load_predict_batch,184,9288
load_predict_batch,185,16546
load_predict_batch,186,9280
load_predict_batch,187,16728
load_predict_batch,188,15336
load_predict_batch,189,10189
load_predict_batch,190,16351
load_predict_batch,191,9582
load_predict_batch,192,18829
load_predict_batch,193,8986
load_predict_batch,194,16416
load_predict_batch,195,9180
load_predict_batch,196,15493
load_predict_batch,197,9107
load_predict_batch,198,18843
load_predict_batch,199,9237
load_predict_batch,200,16857
load_predict_batch,201,9501
load_predict_batch,202,15994
load_predict_batch,203,9397
load_predict_batch,204,18696
load_predict_batch,205,8761
load_predict_batch,206,10595
load_predict_batch,207,16917
load_predict_batch,208,9177
load_predict_batch,209,28623
load_predict_batch,210,15755
load_predict_batch,211,16585
load_predict_batch,212,9103
load_predict_batch,213,16789
load_predict_batch,214,9136
load_predict_batch,215,16357
load_predict_batch,216,14901
load_predict_batch,217,9187
load_predict_batch,218,16616
load_predict_batch,219,9013
load_predict_batch,220,9385
