event,occurrence,microseconds
dataset_materialize,1,1908
dataset_prepare,1,3926
load_predict_batch,1,7974
load_predict_batch,2,4186
load_predict_batch,3,11819
load_predict_batch,4,12883
load_predict_batch,5,5547
load_predict_batch,6,6607
load_predict_batch,7,15154
load_predict_batch,8,8478
load_predict_batch,9,14077
load_predict_batch,10,13182
load_predict_batch,11,9432
load_predict_batch,12,15141
load_predict_batch,13,14449
load_predict_batch,14,14151
load_predict_batch,15,9149
load_predict_batch,16,14924
load_predict_batch,17,9204
load_predict_batch,18,14374
load_predict_batch,19,9406
load_predict_batch,20,17478
load_predict_batch,21,8524
load_predict_batch,22,17487
load_predict_batch,23,8633
load_predict_batch,24,14882
load_predict_batch,25,8715
load_predict_batch,26,18196
load_predict_batch,27,8906
load_predict_batch,28,15386
load_predict_batch,29,8742
load_predict_batch,30,15243
load_predict_batch,31,8877
load_predict_batch,32,19213
load_predict_batch,33,8893
load_predict_batch,34,14477
load_predict_batch,35,9150
load_predict_batch,36,14991
load_predict_batch,37,8844
load_predict_batch,38,19617
load_predict_batch,39,8492
load_predict_batch,40,15767
load_predict_batch,41,9105
load_predict_batch,42,15759
load_predict_batch,43,8636
load_predict_batch,44,15501
load_predict_batch,45,9370
load_predict_batch,46,16138
load_predict_batch,47,9372
load_predict_batch,48,16262
load_predict_batch,49,8909
load_predict_batch,50,14714
load_predict_batch,51,14246
load_predict_batch,52,9403
load_predict_batch,53,15334
load_predict_batch,54,15088
load_predict_batch,55,15886
load_predict_batch,56,9112
load_predict_batch,57,13050
load_predict_batch,58,8918
load_predict_batch,59,15080
load_predict_batch,60,8687
load_predict_batch,61,19263
load_predict_batch,62,8382
load_predict_batch,63,15374
load_predict_batch,64,8726
load_predict_batch,65,16602
load_predict_batch,66,9107
load_predict_batch,67,17308
load_predict_batch,68,16440
load_predict_batch,69,13926
load_predict_batch,70,8890
load_predict_batch,71,14747
load_predict_batch,72,8855
load_predict_batch,73,16587
load_predict_batch,74,8640
load_predict_batch,75,17899
load_predict_batch,76,15351
load_predict_batch,77,8864
load_predict_batch,78,20510
load_predict_batch,79,9209
load_predict_batch,80,16426
load_predict_batch,81,5562
load_predict_batch,82,14294
load_predict_batch,83,19842
load_predict_batch,84,9879
load_predict_batch,85,16512
load_predict_batch,86,9028
load_predict_batch,87,16656
load_predict_batch,88,9384
load_predict_batch,89,14889
load_predict_batch,90,9027
load_predict_batch,91,16241
load_predict_batch,92,8942
load_predict_batch,93,15124
load_predict_batch,94,9153
load_predict_batch,95,14961
load_predict_batch,96,8579
load_predict_batch,97,19252
load_predict_batch,98,13717
load_predict_batch,99,8746
load_predict_batch,100,18930
load_predict_batch,101,8965
load_predict_batch,102,16056
load_predict_batch,103,9349
load_predict_batch,104,14553
load_predict_batch,105,8773
load_predict_batch,106,17587
load_predict_batch,107,8681
load_predict_batch,108,15768
load_predict_batch,109,9129
load_predict_batch,110,14949
load_predict_batch,111,8921
load_predict_batch,112,16273
load_predict_batch,113,15532
load_predict_batch,114,8992
load_predict_batch,115,14471
load_predict_batch,116,9103
load_predict_batch,117,16227
load_predict_batch,118,8897
load_predict_batch,119,15385
load_predict_batch,120,14198
load_predict_batch,121,9004
load_predict_batch,122,14776
load_predict_batch,123,9294
load_predict_batch,124,14596
load_predict_batch,125,9120
load_predict_batch,126,16572
load_predict_batch,127,9258
load_predict_batch,128,15504
load_predict_batch,129,8955
load_predict_batch,130,15815
load_predict_batch,131,9099
load_predict_batch,132,16435
load_predict_batch,133,9235
load_predict_batch,134,15071
load_predict_batch,135,8468
load_predict_batch,136,19267
load_predict_batch,137,8730
load_predict_batch,138,15395
load_predict_batch,139,11574
load_predict_batch,140,17426
load_predict_batch,141,9265
load_predict_batch,142,15417
load_predict_batch,143,8777
load_predict_batch,144,19076
load_predict_batch,145,9176
load_predict_batch,146,16926
load_predict_batch,147,8522
load_predict_batch,148,18627
load_predict_batch,149,9106
load_predict_batch,150,16051
load_predict_batch,151,9052
load_predict_batch,152,15147
load_predict_batch,153,8601
load_predict_batch,154,18457
load_predict_batch,155,8713
load_predict_batch,156,15913
load_predict_batch,157,9038
load_predict_batch,158,16393
load_predict_batch,159,9411
load_predict_batch,160,16049
load_predict_batch,161,13948
load_predict_batch,162,9360
load_predict_batch,163,15528
load_predict_batch,164,13808
load_predict_batch,165,9055
load_predict_batch,166,15136
load_predict_batch,167,9250
load_predict_batch,168,14824
load_predict_batch,169,9274
load_predict_batch,170,17417
load_predict_batch,171,9578
load_predict_batch,172,15317
load_predict_batch,173,17116
load_predict_batch,174,29629
load_predict_batch,175,8818
load_predict_batch,176,14856
load_predict_batch,177,8703
load_predict_batch,178,15338
load_predict_batch,179,8743
load_predict_batch,180,9285
load_predict_batch,181,16781
load_predict_batch,182,8579
load_predict_batch,183,15798
load_predict_batch,184,8851
load_predict_batch,185,16081
load_predict_batch,186,8992
load_predict_batch,187,15767
load_predict_batch,188,8743
load_predict_batch,189,15653
load_predict_batch,190,9103
load_predict_batch,191,15426
load_predict_batch,192,9257
load_predict_batch,193,16548
load_predict_batch,194,14356
load_predict_batch,195,8910
load_predict_batch,196,16226
load_predict_batch,197,8689
load_predict_batch,198,18890
load_predict_batch,199,8696
load_predict_batch,200,14957
load_predict_batch,201,9112
load_predict_batch,202,15604
load_predict_batch,203,8807
load_predict_batch,204,19913
load_predict_batch,205,8685
load_predict_batch,206,16066
load_predict_batch,207,9052
load_predict_batch,208,16400
load_predict_batch,209,9143
load_predict_batch,210,15414
load_predict_batch,211,14652
load_predict_batch,212,13611
load_predict_batch,213,9508
load_predict_batch,214,16268
load_predict_batch,215,9045
load_predict_batch,216,15257
load_predict_batch,217,9268
load_predict_batch,218,15900
load_predict_batch,219,14825
load_predict_batch,220,8927
load_predict_batch,221,14812
load_predict_batch,222,8502
load_predict_batch,223,19307
load_predict_batch,224,8791
load_predict_batch,225,14964
load_predict_batch,226,9134
load_predict_batch,227,15657
load_predict_batch,228,8607
load_predict_batch,229,19705
load_predict_batch,230,8748
load_predict_batch,231,15348
load_predict_batch,232,9102
load_predict_batch,233,15419
load_predict_batch,234,8562
load_predict_batch,235,17396
load_predict_batch,236,15213
load_predict_batch,237,8981
load_predict_batch,238,15356
load_predict_batch,239,9287
load_predict_batch,240,16236
load_predict_batch,241,8968
load_predict_batch,242,15736
load_predict_batch,243,8928
load_predict_batch,244,15675
load_predict_batch,245,15885
load_predict_batch,246,9092
load_predict_batch,247,15542
load_predict_batch,248,13925
load_predict_batch,249,8765
load_predict_batch,250,15943
load_predict_batch,251,9067
load_predict_batch,252,16891
load_predict_batch,253,9063
load_predict_batch,254,16677
load_predict_batch,255,8774
load_predict_batch,256,7323
load_predict_batch,257,15610
load_predict_batch,258,9047
load_predict_batch,259,16836
load_predict_batch,260,8694
load_predict_batch,261,16161
load_predict_batch,262,8731
load_predict_batch,263,14999
load_predict_batch,264,9034
load_predict_batch,265,16935
load_predict_batch,266,14860
load_predict_batch,267,13523
load_predict_batch,268,9332
load_predict_batch,269,12119
load_predict_batch,270,9363
load_predict_batch,271,7876
load_predict_batch,272,12414
load_predict_batch,273,10306
load_predict_batch,274,14760
load_predict_batch,275,16726
load_predict_batch,276,8883
load_predict_batch,277,16048
load_predict_batch,278,8293
load_predict_batch,279,9360
load_predict_batch,280,9912
load_predict_batch,281,10422
load_predict_batch,282,19814
load_predict_batch,283,10591
load_predict_batch,284,15647
load_predict_batch,285,9106
load_predict_batch,286,15264
load_predict_batch,287,9572
load_predict_batch,288,17577
load_predict_batch,289,8422
load_predict_batch,290,64318
load_predict_batch,291,9016
load_predict_batch,292,15651
load_predict_batch,293,15309
load_predict_batch,294,9159
load_predict_batch,295,15035
load_predict_batch,296,8964
load_predict_batch,297,14801
load_predict_batch,298,9337
load_predict_batch,299,15957
load_predict_batch,300,8979
load_predict_batch,301,16347
load_predict_batch,302,14045
load_predict_batch,303,8705
load_predict_batch,304,15374
load_predict_batch,305,8853
load_predict_batch,306,15305
load_predict_batch,307,9065
load_predict_batch,308,16334
load_predict_batch,309,14761
load_predict_batch,310,14385
load_predict_batch,311,13555
load_predict_batch,312,9142
load_predict_batch,313,19043
load_predict_batch,314,9035
load_predict_batch,315,16211
load_predict_batch,316,9294
load_predict_batch,317,14270
load_predict_batch,318,8806
load_predict_batch,319,16009
load_predict_batch,320,9230
load_predict_batch,321,16165
load_predict_batch,322,8830
load_predict_batch,323,14626
load_predict_batch,324,9545
load_predict_batch,325,14840
load_predict_batch,326,9297
load_predict_batch,327,16544
load_predict_batch,328,9033
load_predict_batch,329,16921
load_predict_batch,330,8575
load_predict_batch,331,17622
load_predict_batch,332,9399
load_predict_batch,333,16132
load_predict_batch,334,9473
load_predict_batch,335,15468
load_predict_batch,336,8854
load_predict_batch,337,1900
load_train_batch,1,1948
load_train_batch,2,2897
load_train_batch,3,4970
load_train_batch,4,4646
load_train_batch,5,4359
load_train_batch,6,4300
load_train_batch,7,5015
load_train_batch,8,11247
load_train_batch,9,5727
load_train_batch,10,2734
load_train_batch,11,5055
load_train_batch,12,2626
load_train_batch,13,2864
load_train_batch,14,5254
load_train_batch,15,2704
load_train_batch,16,2758
load_train_batch,17,5509
load_train_batch,18,2715
load_train_batch,19,2800
load_train_batch,20,5709
load_train_batch,21,2706
load_train_batch,22,2757
load_train_batch,23,5334
load_train_batch,24,2682
load_train_batch,25,3066
load_train_batch,26,4953
load_train_batch,27,2806
load_train_batch,28,2770
load_train_batch,29,5495
load_train_batch,30,2660
load_train_batch,31,2723
load_train_batch,32,5250
load_train_batch,33,2633
load_train_batch,34,2789
load_train_batch,35,5293
load_train_batch,36,2704
load_train_batch,37,2795
load_train_batch,38,5095
