event,occurrence,microseconds
dataset_materialize,1,1986
dataset_prepare,1,3697
load_predict_batch,1,8718
load_predict_batch,2,3714
load_predict_batch,3,10341
load_predict_batch,4,4688
load_predict_batch,5,6858
load_predict_batch,6,9041
load_predict_batch,7,9510
load_predict_batch,8,9212
load_predict_batch,9,8816
load_predict_batch,10,9176
load_predict_batch,11,15939
load_predict_batch,12,14697
load_predict_batch,13,9154
load_predict_batch,14,12724
load_predict_batch,15,10012
load_predict_batch,16,13151
load_predict_batch,17,8946
load_predict_batch,18,15107
load_predict_batch,19,9408
load_predict_batch,20,14679
load_predict_batch,21,9343
load_predict_batch,22,15793
load_predict_batch,23,8756
load_predict_batch,24,17795
load_predict_batch,25,9070
load_predict_batch,26,14904
load_predict_batch,27,8728
load_predict_batch,28,17913
load_predict_batch,29,8827
load_predict_batch,30,14060
load_predict_batch,31,7654
load_predict_batch,32,16122
load_predict_batch,33,14048
load_predict_batch,34,12808
load_predict_batch,35,7249
load_predict_batch,36,10170
load_predict_batch,37,14627
load_predict_batch,38,9340
load_predict_batch,39,15911
load_predict_batch,40,8716
load_predict_batch,41,14496
load_predict_batch,42,13605
load_predict_batch,43,9885
load_predict_batch,44,15821
load_predict_batch,45,13726
load_predict_batch,46,9905
load_predict_batch,47,14279
load_predict_batch,48,8382
load_predict_batch,49,18407
load_predict_batch,50,8459
load_predict_batch,51,14856
load_predict_batch,52,9674
load_predict_batch,53,15411
load_predict_batch,54,8310
load_predict_batch,55,18156
load_predict_batch,56,8819
load_predict_batch,57,21402
load_predict_batch,58,14767
load_predict_batch,59,15906
load_predict_batch,60,8900
load_predict_batch,61,16602
load_predict_batch,62,8755
load_predict_batch,63,15293
load_predict_batch,64,9433
load_predict_batch,65,15532
load_predict_batch,66,9489
load_predict_batch,67,14936
load_predict_batch,68,8692
load_predict_batch,69,15434
load_predict_batch,70,9825
load_predict_batch,71,16052
load_predict_batch,72,8443
load_predict_batch,73,16215
load_predict_batch,74,15842
load_predict_batch,75,13909
load_predict_batch,76,8798
load_predict_batch,77,15157
load_predict_batch,78,9428
load_predict_batch,79,15809
load_predict_batch,80,8797
load_predict_batch,81,9024
load_predict_batch,82,17088
load_predict_batch,83,8381
load_predict_batch,84,18412
load_predict_batch,85,8965
load_predict_batch,86,16804
load_predict_batch,87,9855
load_predict_batch,88,16276
load_predict_batch,89,9611
load_predict_batch,90,15283
load_predict_batch,91,8369
load_predict_batch,92,15187
load_predict_batch,93,9810
load_predict_batch,94,16043
load_predict_batch,95,14166
load_predict_batch,96,9370
load_predict_batch,97,15326
load_predict_batch,98,9635
load_predict_batch,99,14255
load_predict_batch,100,8876
load_predict_batch,101,15898
load_predict_batch,102,9836
load_predict_batch,103,15348
load_predict_batch,104,9935
load_predict_batch,105,16340
load_predict_batch,106,15365
load_predict_batch,107,9676
load_predict_batch,108,15932
load_predict_batch,109,14201
load_predict_batch,110,9212
load_predict_batch,111,16000
load_predict_batch,112,9950
load_predict_batch,113,15422
load_predict_batch,114,8810
load_predict_batch,115,16124
load_predict_batch,116,9791
load_predict_batch,117,14467
load_predict_batch,118,8979
load_predict_batch,119,15690
load_predict_batch,120,14876
load_predict_batch,121,8913
load_predict_batch,122,16109
load_predict_batch,123,8932
load_predict_batch,124,15728
load_predict_batch,125,8921
load_predict_batch,126,9262
load_predict_batch,127,14597
load_predict_batch,128,9824
load_predict_batch,129,15724
load_predict_batch,130,14212
load_predict_batch,131,9316
load_predict_batch,132,16024
load_predict_batch,133,10092
load_predict_batch,134,15596
load_predict_batch,135,8340
load_predict_batch,136,16146
load_predict_batch,137,10160
load_predict_batch,138,15455
load_predict_batch,139,8864
load_predict_batch,140,15607
load_predict_batch,141,15637
load_predict_batch,142,9484
load_predict_batch,143,15361
load_predict_batch,144,13882
load_predict_batch,145,9240
load_predict_batch,146,15723
load_predict_batch,147,9920
load_predict_batch,148,14098
load_predict_batch,149,8877
load_predict_batch,150,15943
load_predict_batch,151,9691
load_predict_batch,152,14804
load_predict_batch,153,8718
load_predict_batch,154,16190
load_predict_batch,155,15451
load_predict_batch,156,9624
load_predict_batch,157,15020
load_predict_batch,158,13339
load_predict_batch,159,9415
load_predict_batch,160,14624
load_predict_batch,161,9912
load_predict_batch,162,16141
load_predict_batch,163,8454
load_predict_batch,164,18509
load_predict_batch,165,8965
load_predict_batch,166,16716
load_predict_batch,167,14746
load_predict_batch,168,9281
load_predict_batch,169,15795
load_predict_batch,170,8749
load_predict_batch,171,16374
load_predict_batch,172,9052
load_predict_batch,173,16923
load_predict_batch,174,15644
load_predict_batch,175,11011
load_predict_batch,176,16434
load_predict_batch,177,10848
load_predict_batch,178,16988
load_predict_batch,179,9115
load_predict_batch,180,11472
load_predict_batch,181,13114
load_predict_batch,182,9721
load_predict_batch,183,16490
