event,occurrence,microseconds
dataset_materialize,1,1519
dataset_prepare,1,3267
load_predict_batch,1,8639
load_predict_batch,2,2843
load_predict_batch,3,11053
load_predict_batch,4,13467
load_predict_batch,5,11627
load_predict_batch,6,7669
load_predict_batch,7,17519
load_predict_batch,8,15629
load_predict_batch,9,14841
load_predict_batch,10,13578
load_predict_batch,11,13236
load_predict_batch,12,9022
load_predict_batch,13,14836
load_predict_batch,14,9095
load_predict_batch,15,14845
load_predict_batch,16,11948
load_predict_batch,17,17882
load_predict_batch,18,8811
load_predict_batch,19,14712
load_predict_batch,20,9144
load_predict_batch,21,14433
load_predict_batch,22,9040
load_predict_batch,23,17571
load_predict_batch,24,8827
load_predict_batch,25,14464
load_predict_batch,26,9046
load_predict_batch,27,14498
load_predict_batch,28,8838
load_predict_batch,29,17248
load_predict_batch,30,8924
load_predict_batch,31,14439
load_predict_batch,32,9054
load_predict_batch,33,14348
load_predict_batch,34,8660
load_predict_batch,35,15461
load_predict_batch,36,14505
load_predict_batch,37,13382
load_predict_batch,38,9522
load_predict_batch,39,13378
load_predict_batch,40,9123
load_predict_batch,41,13910
load_predict_batch,42,9449
load_predict_batch,43,15223
load_predict_batch,44,9476
load_predict_batch,45,15664
load_predict_batch,46,9090
load_predict_batch,47,14531
load_predict_batch,48,11112
load_predict_batch,49,15047
load_predict_batch,50,9004
load_predict_batch,51,15242
load_predict_batch,52,9134
load_predict_batch,53,15532
load_predict_batch,54,8817
load_predict_batch,55,18161
load_predict_batch,56,8749
load_predict_batch,57,15011
load_predict_batch,58,8913
load_predict_batch,59,14691
load_predict_batch,60,8746
load_predict_batch,61,18470
load_predict_batch,62,9156
load_predict_batch,63,21780
load_predict_batch,64,13860
load_predict_batch,65,15252
load_predict_batch,66,9120
load_predict_batch,67,15540
load_predict_batch,68,12617
load_predict_batch,69,9321
load_predict_batch,70,14185
load_predict_batch,71,13800
load_predict_batch,72,7761
load_predict_batch,73,9168
load_predict_batch,74,16762
load_predict_batch,75,8857
load_predict_batch,76,12150
load_predict_batch,77,9371
load_predict_batch,78,13539
load_predict_batch,79,6563
load_predict_batch,80,15472
load_predict_batch,81,5941
load_predict_batch,82,15364
load_predict_batch,83,15335
load_predict_batch,84,8346
load_predict_batch,85,17285
load_predict_batch,86,8814
load_predict_batch,87,16478
load_predict_batch,88,8778
load_predict_batch,89,15822
load_predict_batch,90,8578
load_predict_batch,91,15851
load_predict_batch,92,8715
load_predict_batch,93,16115
load_predict_batch,94,8520
load_predict_batch,95,15037
load_predict_batch,96,8344
load_predict_batch,97,15170
load_predict_batch,98,8550
load_predict_batch,99,18624
load_predict_batch,100,8385
load_predict_batch,101,15057
load_predict_batch,102,8588
load_predict_batch,103,15154
load_predict_batch,104,8175
load_predict_batch,105,18031
load_predict_batch,106,8392
load_predict_batch,107,16134
load_predict_batch,108,8651
load_predict_batch,109,16277
load_predict_batch,110,8966
load_predict_batch,111,14876
load_predict_batch,112,8546
load_predict_batch,113,15039
load_predict_batch,114,8911
load_predict_batch,115,15583
load_predict_batch,116,13610
load_predict_batch,117,8685
load_predict_batch,118,15140
load_predict_batch,119,9011
load_predict_batch,120,14196
load_predict_batch,121,8699
load_predict_batch,122,18785
load_predict_batch,123,11819
load_predict_batch,124,13214
load_predict_batch,125,17193
load_predict_batch,126,15465
load_predict_batch,127,8509
load_predict_batch,128,15016
load_predict_batch,129,8840
load_predict_batch,130,15385
load_predict_batch,131,8479
load_predict_batch,132,15218
load_predict_batch,133,8863
load_predict_batch,134,16154
load_predict_batch,135,8776
load_predict_batch,136,16244
load_predict_batch,137,8869
load_predict_batch,138,15080
load_predict_batch,139,13538
load_predict_batch,140,8809
load_predict_batch,141,14580
load_predict_batch,142,8307
load_predict_batch,143,17854
load_predict_batch,144,8478
load_predict_batch,145,15007
load_predict_batch,146,8854
load_predict_batch,147,14489
load_predict_batch,148,8451
load_predict_batch,149,16026
load_predict_batch,150,8785
load_predict_batch,151,15828
load_predict_batch,152,9053
load_predict_batch,153,16383
load_predict_batch,154,16717
load_predict_batch,155,8701
load_predict_batch,156,14941
load_predict_batch,157,8819
load_predict_batch,158,16684
load_predict_batch,159,14807
load_predict_batch,160,8897
load_predict_batch,161,17139
load_predict_batch,162,15623
load_predict_batch,163,8607
load_predict_batch,164,15917
load_predict_batch,165,14856
load_predict_batch,166,12850
load_predict_batch,167,8688
load_predict_batch,168,14479
load_predict_batch,169,8765
load_predict_batch,170,15718
load_predict_batch,171,9778
load_predict_batch,172,16561
load_predict_batch,173,9058
load_predict_batch,174,14814
load_predict_batch,175,9015
load_predict_batch,176,14614
load_predict_batch,177,15966
load_predict_batch,178,9324
load_predict_batch,179,14564
load_predict_batch,180,8502
load_predict_batch,181,15515
load_predict_batch,182,9372
load_predict_batch,183,15946
load_predict_batch,184,14100
load_predict_batch,185,9188
load_predict_batch,186,15252
load_predict_batch,187,9491
load_predict_batch,188,14731
load_predict_batch,189,9111
load_predict_batch,190,15962
load_predict_batch,191,9316
load_predict_batch,192,15183
load_predict_batch,193,9086
load_predict_batch,194,15873
load_predict_batch,195,8984
load_predict_batch,196,17277
load_predict_batch,197,13758
load_predict_batch,198,13152
load_predict_batch,199,9185
load_predict_batch,200,15274
load_predict_batch,201,9416
load_predict_batch,202,16284
load_predict_batch,203,14751
load_predict_batch,204,8477
load_predict_batch,205,14238
load_predict_batch,206,9238
load_predict_batch,207,16912
load_predict_batch,208,9791
load_predict_batch,209,15514
load_predict_batch,210,9641
load_predict_batch,211,16141
load_predict_batch,212,14806
load_predict_batch,213,9076
load_predict_batch,214,14188
load_predict_batch,215,13512
load_predict_batch,216,8922
load_predict_batch,217,14193
load_predict_batch,218,8647
load_predict_batch,219,18023
load_predict_batch,220,8473
load_predict_batch,221,14412
load_predict_batch,222,9152
load_predict_batch,223,15953
load_predict_batch,224,8735
load_predict_batch,225,17276
load_predict_batch,226,9123
load_predict_batch,227,14917
load_predict_batch,228,8975
load_predict_batch,229,15706
load_predict_batch,230,14540
load_predict_batch,231,9294
load_predict_batch,232,15079
load_predict_batch,233,13811
load_predict_batch,234,8641
load_predict_batch,235,15112
load_predict_batch,236,9526
load_predict_batch,237,15789
load_predict_batch,238,9372
load_predict_batch,239,14909
load_predict_batch,240,9142
load_predict_batch,241,14699
load_predict_batch,242,9424
load_predict_batch,243,15192
load_predict_batch,244,14307
load_predict_batch,245,9251
load_predict_batch,246,16835
load_predict_batch,247,12876
load_predict_batch,248,9114
load_predict_batch,249,15182
load_predict_batch,250,9682
load_predict_batch,251,16984
load_predict_batch,252,10718
load_predict_batch,253,16503
load_predict_batch,254,14633
load_predict_batch,255,9137
load_predict_batch,256,14579
load_predict_batch,257,8877
load_predict_batch,258,15072
load_predict_batch,259,9481
load_predict_batch,260,15982
load_predict_batch,261,13940
load_predict_batch,262,8641
load_predict_batch,263,9969
load_predict_batch,264,15086
load_predict_batch,265,9020
load_predict_batch,266,15388
load_predict_batch,267,8637
load_predict_batch,268,18048
load_predict_batch,269,5535
load_predict_batch,270,7916
load_predict_batch,271,5897
load_predict_batch,272,12696
load_predict_batch,273,8499
load_predict_batch,274,9036
load_predict_batch,275,11221
load_predict_batch,276,15940
load_predict_batch,277,8474
load_predict_batch,278,14748
load_predict_batch,279,8227
load_predict_batch,280,14768
load_predict_batch,281,16641
load_predict_batch,282,15744
load_predict_batch,283,9366
load_predict_batch,284,14596
load_predict_batch,285,9157
load_predict_batch,286,16480
load_predict_batch,287,8326
load_predict_batch,288,16217
load_predict_batch,289,8710
load_predict_batch,290,10451
load_predict_batch,291,15055
load_predict_batch,292,8984
load_predict_batch,293,14879
load_predict_batch,294,8661
load_predict_batch,295,15249
load_predict_batch,296,15082
load_predict_batch,297,9023
load_predict_batch,298,15208
load_predict_batch,299,8896
load_predict_batch,300,14079
load_predict_batch,301,9058
load_predict_batch,302,15809
load_predict_batch,303,8970
load_predict_batch,304,15124
load_predict_batch,305,8840
load_predict_batch,306,16042
load_predict_batch,307,8993
load_predict_batch,308,17604
load_predict_batch,309,14349
load_predict_batch,310,8919
load_predict_batch,311,16615
load_predict_batch,312,8269
load_predict_batch,313,15010
load_predict_batch,314,9068
load_predict_batch,315,14605
load_predict_batch,316,14806
load_predict_batch,317,8828
load_predict_batch,318,14268
load_predict_batch,319,13392
load_predict_batch,320,8930
load_predict_batch,321,14070
load_predict_batch,322,8966
load_predict_batch,323,16829
load_predict_batch,324,8670
load_predict_batch,325,16145
load_predict_batch,326,15111
load_predict_batch,327,8585
load_predict_batch,328,14784
load_predict_batch,329,8857
load_predict_batch,330,15147
load_predict_batch,331,8677
load_predict_batch,332,15429
load_predict_batch,333,14488
load_predict_batch,334,8979
load_predict_batch,335,15046
load_predict_batch,336,14038
load_predict_batch,337,728
load_train_batch,1,2184
load_train_batch,2,5790
load_train_batch,3,3354
load_train_batch,4,3812
load_train_batch,5,3304
load_train_batch,6,3157
load_train_batch,7,4930
load_train_batch,8,2881
load_train_batch,9,3394
load_train_batch,10,2859
load_train_batch,11,2909
load_train_batch,12,3464
